impl,k,t,n
AllCycles, 3, 0, 1
AllCycles, 3, 0, 1
AllCycles, 3, 0, 1
AllCycles, 3, 0, 1
AllCycles, 3, 0, 1
AllCycles, 3, 0, 1
AllCycles, 3, 0, 1
AllCycles, 3, 0, 1
AllCycles, 3, 0, 1
AllCycles, 3, 0, 1
AllCycles, 3, 0, 1
AllCycles, 3, 0, 1
AllCycles, 3, 0, 1
AllCycles, 3, 0, 1
AllCycles, 3, 0, 1
AllCycles, 3, 0, 1
AllCycles, 3, 0, 1
AllCycles, 3, 0, 1
AllCycles, 3, 0, 1
AllCycles, 3, 0, 1
HanserRingFinder, 3, 0, 1
HanserRingFinder, 3, 0, 1
HanserRingFinder, 3, 0, 1
HanserRingFinder, 3, 0, 1
HanserRingFinder, 3, 0, 1
HanserRingFinder, 3, 0, 1
HanserRingFinder, 3, 0, 1
HanserRingFinder, 3, 0, 1
HanserRingFinder, 3, 0, 1
HanserRingFinder, 3, 0, 1
HanserRingFinder, 3, 0, 1
HanserRingFinder, 3, 0, 1
HanserRingFinder, 3, 0, 1
HanserRingFinder, 3, 0, 1
HanserRingFinder, 3, 0, 1
HanserRingFinder, 3, 0, 1
HanserRingFinder, 3, 0, 1
HanserRingFinder, 3, 0, 1
HanserRingFinder, 3, 0, 1
HanserRingFinder, 3, 0, 1
AllRingsFinder, 3, 0, 1
AllRingsFinder, 3, 0, 1
AllRingsFinder, 3, 0, 1
AllRingsFinder, 3, 0, 1
AllRingsFinder, 3, 0, 1
AllRingsFinder, 3, 0, 1
AllRingsFinder, 3, 0, 1
AllRingsFinder, 3, 0, 1
AllRingsFinder, 3, 0, 1
AllRingsFinder, 3, 0, 1
AllRingsFinder, 3, 0, 1
AllRingsFinder, 3, 0, 1
AllRingsFinder, 3, 0, 1
AllRingsFinder, 3, 0, 1
AllRingsFinder, 3, 3, 1
AllRingsFinder, 3, 0, 1
AllRingsFinder, 3, 0, 1
AllRingsFinder, 3, 0, 1
AllRingsFinder, 3, 0, 1
AllRingsFinder, 3, 0, 1
AllRingsFinder', 3, 0, 1
AllRingsFinder', 3, 0, 1
AllRingsFinder', 3, 0, 1
AllRingsFinder', 3, 0, 1
AllRingsFinder', 3, 0, 1
AllRingsFinder', 3, 0, 1
AllRingsFinder', 3, 0, 1
AllRingsFinder', 3, 0, 1
AllRingsFinder', 3, 0, 1
AllRingsFinder', 3, 0, 1
AllRingsFinder', 3, 0, 1
AllRingsFinder', 3, 0, 1
AllRingsFinder', 3, 0, 1
AllRingsFinder', 3, 0, 1
AllRingsFinder', 3, 0, 1
AllRingsFinder', 3, 0, 1
AllRingsFinder', 3, 0, 1
AllRingsFinder', 3, 0, 1
AllRingsFinder', 3, 0, 1
AllRingsFinder', 3, 0, 1
AllCycles, 4, 0, 7
AllCycles, 4, 0, 7
AllCycles, 4, 0, 7
AllCycles, 4, 0, 7
AllCycles, 4, 0, 7
AllCycles, 4, 0, 7
AllCycles, 4, 0, 7
AllCycles, 4, 0, 7
AllCycles, 4, 0, 7
AllCycles, 4, 0, 7
AllCycles, 4, 0, 7
AllCycles, 4, 0, 7
AllCycles, 4, 0, 7
AllCycles, 4, 0, 7
AllCycles, 4, 0, 7
AllCycles, 4, 0, 7
AllCycles, 4, 0, 7
AllCycles, 4, 0, 7
AllCycles, 4, 0, 7
AllCycles, 4, 0, 7
HanserRingFinder, 4, 0, 7
HanserRingFinder, 4, 0, 7
HanserRingFinder, 4, 0, 7
HanserRingFinder, 4, 0, 7
HanserRingFinder, 4, 0, 7
HanserRingFinder, 4, 0, 7
HanserRingFinder, 4, 0, 7
HanserRingFinder, 4, 0, 7
HanserRingFinder, 4, 0, 7
HanserRingFinder, 4, 0, 7
HanserRingFinder, 4, 0, 7
HanserRingFinder, 4, 0, 7
HanserRingFinder, 4, 0, 7
HanserRingFinder, 4, 0, 7
HanserRingFinder, 4, 0, 7
HanserRingFinder, 4, 0, 7
HanserRingFinder, 4, 0, 7
HanserRingFinder, 4, 0, 7
HanserRingFinder, 4, 0, 7
HanserRingFinder, 4, 0, 7
AllRingsFinder, 4, 1, 7
AllRingsFinder, 4, 1, 7
AllRingsFinder, 4, 1, 7
AllRingsFinder, 4, 1, 7
AllRingsFinder, 4, 1, 7
AllRingsFinder, 4, 1, 7
AllRingsFinder, 4, 1, 7
AllRingsFinder, 4, 1, 7
AllRingsFinder, 4, 1, 7
AllRingsFinder, 4, 1, 7
AllRingsFinder, 4, 1, 7
AllRingsFinder, 4, 1, 7
AllRingsFinder, 4, 1, 7
AllRingsFinder, 4, 1, 7
AllRingsFinder, 4, 1, 7
AllRingsFinder, 4, 1, 7
AllRingsFinder, 4, 1, 7
AllRingsFinder, 4, 0, 7
AllRingsFinder, 4, 1, 7
AllRingsFinder, 4, 1, 7
AllRingsFinder', 4, 0, 7
AllRingsFinder', 4, 0, 7
AllRingsFinder', 4, 0, 7
AllRingsFinder', 4, 0, 7
AllRingsFinder', 4, 0, 7
AllRingsFinder', 4, 0, 7
AllRingsFinder', 4, 0, 7
AllRingsFinder', 4, 0, 7
AllRingsFinder', 4, 0, 7
AllRingsFinder', 4, 0, 7
AllRingsFinder', 4, 0, 7
AllRingsFinder', 4, 0, 7
AllRingsFinder', 4, 1, 7
AllRingsFinder', 4, 0, 7
AllRingsFinder', 4, 0, 7
AllRingsFinder', 4, 0, 7
AllRingsFinder', 4, 0, 7
AllRingsFinder', 4, 0, 7
AllRingsFinder', 4, 0, 7
AllRingsFinder', 4, 0, 7
AllCycles, 5, 0, 37
AllCycles, 5, 0, 37
AllCycles, 5, 0, 37
AllCycles, 5, 0, 37
AllCycles, 5, 0, 37
AllCycles, 5, 0, 37
AllCycles, 5, 0, 37
AllCycles, 5, 0, 37
AllCycles, 5, 0, 37
AllCycles, 5, 0, 37
AllCycles, 5, 0, 37
AllCycles, 5, 0, 37
AllCycles, 5, 0, 37
AllCycles, 5, 0, 37
AllCycles, 5, 0, 37
AllCycles, 5, 0, 37
AllCycles, 5, 0, 37
AllCycles, 5, 0, 37
AllCycles, 5, 0, 37
AllCycles, 5, 0, 37
HanserRingFinder, 5, 1, 37
HanserRingFinder, 5, 1, 37
HanserRingFinder, 5, 1, 37
HanserRingFinder, 5, 0, 37
HanserRingFinder, 5, 0, 37
HanserRingFinder, 5, 0, 37
HanserRingFinder, 5, 0, 37
HanserRingFinder, 5, 0, 37
HanserRingFinder, 5, 0, 37
HanserRingFinder, 5, 0, 37
HanserRingFinder, 5, 0, 37
HanserRingFinder, 5, 0, 37
HanserRingFinder, 5, 0, 37
HanserRingFinder, 5, 0, 37
HanserRingFinder, 5, 0, 37
HanserRingFinder, 5, 0, 37
HanserRingFinder, 5, 0, 37
HanserRingFinder, 5, 0, 37
HanserRingFinder, 5, 0, 37
HanserRingFinder, 5, 0, 37
AllRingsFinder, 5, 3, 37
AllRingsFinder, 5, 3, 37
AllRingsFinder, 5, 3, 37
AllRingsFinder, 5, 2, 37
AllRingsFinder, 5, 3, 37
AllRingsFinder, 5, 2, 37
AllRingsFinder, 5, 4, 37
AllRingsFinder, 5, 3, 37
AllRingsFinder, 5, 2, 37
AllRingsFinder, 5, 2, 37
AllRingsFinder, 5, 2, 37
AllRingsFinder, 5, 2, 37
AllRingsFinder, 5, 2, 37
AllRingsFinder, 5, 2, 37
AllRingsFinder, 5, 2, 37
AllRingsFinder, 5, 2, 37
AllRingsFinder, 5, 1, 37
AllRingsFinder, 5, 1, 37
AllRingsFinder, 5, 2, 37
AllRingsFinder, 5, 1, 37
AllRingsFinder', 5, 1, 37
AllRingsFinder', 5, 1, 37
AllRingsFinder', 5, 1, 37
AllRingsFinder', 5, 1, 37
AllRingsFinder', 5, 1, 37
AllRingsFinder', 5, 1, 37
AllRingsFinder', 5, 1, 37
AllRingsFinder', 5, 1, 37
AllRingsFinder', 5, 1, 37
AllRingsFinder', 5, 1, 37
AllRingsFinder', 5, 1, 37
AllRingsFinder', 5, 1, 37
AllRingsFinder', 5, 1, 37
AllRingsFinder', 5, 1, 37
AllRingsFinder', 5, 1, 37
AllRingsFinder', 5, 0, 37
AllRingsFinder', 5, 0, 37
AllRingsFinder', 5, 0, 37
AllRingsFinder', 5, 0, 37
AllRingsFinder', 5, 0, 37
AllCycles, 6, 1, 197
AllCycles, 6, 1, 197
AllCycles, 6, 0, 197
AllCycles, 6, 0, 197
AllCycles, 6, 0, 197
AllCycles, 6, 0, 197
AllCycles, 6, 0, 197
AllCycles, 6, 0, 197
AllCycles, 6, 0, 197
AllCycles, 6, 0, 197
AllCycles, 6, 0, 197
AllCycles, 6, 0, 197
AllCycles, 6, 0, 197
AllCycles, 6, 0, 197
AllCycles, 6, 0, 197
AllCycles, 6, 0, 197
AllCycles, 6, 0, 197
AllCycles, 6, 0, 197
AllCycles, 6, 0, 197
AllCycles, 6, 0, 197
HanserRingFinder, 6, 1, 197
HanserRingFinder, 6, 1, 197
HanserRingFinder, 6, 1, 197
HanserRingFinder, 6, 1, 197
HanserRingFinder, 6, 1, 197
HanserRingFinder, 6, 1, 197
HanserRingFinder, 6, 2, 197
HanserRingFinder, 6, 1, 197
HanserRingFinder, 6, 1, 197
HanserRingFinder, 6, 1, 197
HanserRingFinder, 6, 1, 197
HanserRingFinder, 6, 0, 197
HanserRingFinder, 6, 1, 197
HanserRingFinder, 6, 0, 197
HanserRingFinder, 6, 0, 197
HanserRingFinder, 6, 0, 197
HanserRingFinder, 6, 1, 197
HanserRingFinder, 6, 1, 197
HanserRingFinder, 6, 1, 197
HanserRingFinder, 6, 1, 197
AllRingsFinder, 6, 7, 197
AllRingsFinder, 6, 7, 197
AllRingsFinder, 6, 8, 197
AllRingsFinder, 6, 11, 197
AllRingsFinder, 6, 6, 197
AllRingsFinder, 6, 6, 197
AllRingsFinder, 6, 7, 197
AllRingsFinder, 6, 6, 197
AllRingsFinder, 6, 6, 197
AllRingsFinder, 6, 7, 197
AllRingsFinder, 6, 7, 197
AllRingsFinder, 6, 7, 197
AllRingsFinder, 6, 8, 197
AllRingsFinder, 6, 8, 197
AllRingsFinder, 6, 8, 197
AllRingsFinder, 6, 9, 197
AllRingsFinder, 6, 9, 197
AllRingsFinder, 6, 9, 197
AllRingsFinder, 6, 10, 197
AllRingsFinder, 6, 10, 197
AllRingsFinder', 6, 2, 197
AllRingsFinder', 6, 2, 197
AllRingsFinder', 6, 2, 197
AllRingsFinder', 6, 2, 197
AllRingsFinder', 6, 2, 197
AllRingsFinder', 6, 2, 197
AllRingsFinder', 6, 2, 197
AllRingsFinder', 6, 2, 197
AllRingsFinder', 6, 2, 197
AllRingsFinder', 6, 2, 197
AllRingsFinder', 6, 2, 197
AllRingsFinder', 6, 2, 197
AllRingsFinder', 6, 2, 197
AllRingsFinder', 6, 2, 197
AllRingsFinder', 6, 2, 197
AllRingsFinder', 6, 2, 197
AllRingsFinder', 6, 2, 197
AllRingsFinder', 6, 2, 197
AllRingsFinder', 6, 2, 197
AllRingsFinder', 6, 2, 197
AllCycles, 7, 2, 1172
AllCycles, 7, 1, 1172
AllCycles, 7, 2, 1172
AllCycles, 7, 2, 1172
AllCycles, 7, 1, 1172
AllCycles, 7, 1, 1172
AllCycles, 7, 1, 1172
AllCycles, 7, 1, 1172
AllCycles, 7, 0, 1172
AllCycles, 7, 0, 1172
AllCycles, 7, 0, 1172
AllCycles, 7, 0, 1172
AllCycles, 7, 0, 1172
AllCycles, 7, 0, 1172
AllCycles, 7, 0, 1172
AllCycles, 7, 0, 1172
AllCycles, 7, 0, 1172
AllCycles, 7, 0, 1172
AllCycles, 7, 0, 1172
AllCycles, 7, 0, 1172
HanserRingFinder, 7, 27, 1172
HanserRingFinder, 7, 26, 1172
HanserRingFinder, 7, 26, 1172
HanserRingFinder, 7, 27, 1172
HanserRingFinder, 7, 26, 1172
HanserRingFinder, 7, 26, 1172
HanserRingFinder, 7, 26, 1172
HanserRingFinder, 7, 26, 1172
HanserRingFinder, 7, 26, 1172
HanserRingFinder, 7, 26, 1172
HanserRingFinder, 7, 26, 1172
HanserRingFinder, 7, 26, 1172
HanserRingFinder, 7, 26, 1172
HanserRingFinder, 7, 26, 1172
HanserRingFinder, 7, 26, 1172
HanserRingFinder, 7, 26, 1172
HanserRingFinder, 7, 26, 1172
HanserRingFinder, 7, 26, 1172
HanserRingFinder, 7, 26, 1172
HanserRingFinder, 7, 26, 1172
AllRingsFinder, 7, 66, 1172
AllRingsFinder, 7, 80, 1172
AllRingsFinder, 7, 94, 1172
AllRingsFinder, 7, 109, 1172
AllRingsFinder, 7, 119, 1172
AllRingsFinder, 7, 136, 1172
AllRingsFinder, 7, 145, 1172
AllRingsFinder, 7, 159, 1172
AllRingsFinder, 7, 173, 1172
AllRingsFinder, 7, 186, 1172
AllRingsFinder, 7, 199, 1172
AllRingsFinder, 7, 213, 1172
AllRingsFinder, 7, 226, 1172
AllRingsFinder, 7, 240, 1172
AllRingsFinder, 7, 254, 1172
AllRingsFinder, 7, 271, 1172
AllRingsFinder, 7, 281, 1172
AllRingsFinder, 7, 295, 1172
AllRingsFinder, 7, 308, 1172
AllRingsFinder, 7, 322, 1172
AllRingsFinder', 7, 46, 1172
AllRingsFinder', 7, 40, 1172
AllRingsFinder', 7, 40, 1172
AllRingsFinder', 7, 40, 1172
AllRingsFinder', 7, 40, 1172
AllRingsFinder', 7, 40, 1172
AllRingsFinder', 7, 39, 1172
AllRingsFinder', 7, 39, 1172
AllRingsFinder', 7, 39, 1172
AllRingsFinder', 7, 40, 1172
AllRingsFinder', 7, 39, 1172
AllRingsFinder', 7, 39, 1172
AllRingsFinder', 7, 40, 1172
AllRingsFinder', 7, 40, 1172
AllRingsFinder', 7, 40, 1172
AllRingsFinder', 7, 39, 1172
AllRingsFinder', 7, 39, 1172
AllRingsFinder', 7, 39, 1172
AllRingsFinder', 7, 39, 1172
AllRingsFinder', 7, 39, 1172
AllCycles, 8, 12, 8018
AllCycles, 8, 12, 8018
AllCycles, 8, 12, 8018
AllCycles, 8, 12, 8018
AllCycles, 8, 12, 8018
AllCycles, 8, 12, 8018
AllCycles, 8, 12, 8018
AllCycles, 8, 12, 8018
AllCycles, 8, 12, 8018
AllCycles, 8, 12, 8018
AllCycles, 8, 12, 8018
AllCycles, 8, 12, 8018
AllCycles, 8, 12, 8018
AllCycles, 8, 12, 8018
AllCycles, 8, 12, 8018
AllCycles, 8, 12, 8018
AllCycles, 8, 12, 8018
AllCycles, 8, 12, 8018
AllCycles, 8, 12, 8018
AllCycles, 8, 12, 8018
HanserRingFinder, 8, 818, 8018
HanserRingFinder, 8, 821, 8018
HanserRingFinder, 8, 859, 8018
HanserRingFinder, 8, 808, 8018
HanserRingFinder, 8, 827, 8018
HanserRingFinder, 8, 819, 8018
HanserRingFinder, 8, 813, 8018
HanserRingFinder, 8, 805, 8018
HanserRingFinder, 8, 834, 8018
HanserRingFinder, 8, 823, 8018
HanserRingFinder, 8, 810, 8018
HanserRingFinder, 8, 805, 8018
HanserRingFinder, 8, 809, 8018
HanserRingFinder, 8, 822, 8018
HanserRingFinder, 8, 811, 8018
HanserRingFinder, 8, 809, 8018
HanserRingFinder, 8, 802, 8018
HanserRingFinder, 8, 823, 8018
HanserRingFinder, 8, 818, 8018
HanserRingFinder, 8, 804, 8018
AllRingsFinder, 8, 2525, 8018
AllRingsFinder, 8, 3294, 8018
AllRingsFinder, 8, 4068, 8018
AllRingsFinder, 8, 4843, 8018
AllRingsFinder, 8, 5621, 8018
AllRingsFinder, 8, 6388, 8018
AllRingsFinder, 8, 7193, 8018
AllRingsFinder, 8, 7946, 8018
AllRingsFinder, 8, 8763, 8018
AllRingsFinder, 8, 9591, 8018
AllRingsFinder, 8, 10398, 8018
AllRingsFinder, 8, 11272, 8018
AllRingsFinder, 8, 12003, 8018
AllRingsFinder, 8, 12823, 8018
AllRingsFinder, 8, 13632, 8018
AllRingsFinder, 8, 14467, 8018
AllRingsFinder, 8, 15291, 8018
AllRingsFinder, 8, 16183, 8018
AllRingsFinder, 8, 17089, 8018
AllRingsFinder, 8, 18185, 8018
AllRingsFinder', 8, 1361, 8018
AllRingsFinder', 8, 1358, 8018
AllRingsFinder', 8, 1361, 8018
AllRingsFinder', 8, 1360, 8018
AllRingsFinder', 8, 1359, 8018
AllRingsFinder', 8, 1361, 8018
AllRingsFinder', 8, 1360, 8018
AllRingsFinder', 8, 1361, 8018
AllRingsFinder', 8, 1359, 8018
AllRingsFinder', 8, 1367, 8018
AllRingsFinder', 8, 1360, 8018
AllRingsFinder', 8, 1360, 8018
AllRingsFinder', 8, 1360, 8018
AllRingsFinder', 8, 1360, 8018
AllRingsFinder', 8, 1360, 8018
AllRingsFinder', 8, 1364, 8018
AllRingsFinder', 8, 1363, 8018
AllRingsFinder', 8, 1361, 8018
AllRingsFinder', 8, 1360, 8018
AllRingsFinder', 8, 1360, 8018
AllCycles, 9, 1040, 62814
AllCycles, 9, 989, 62814
AllCycles, 9, 984, 62814
AllCycles, 9, 994, 62814
AllCycles, 9, 981, 62814
AllCycles, 9, 992, 62814
AllCycles, 9, 982, 62814
AllCycles, 9, 983, 62814
AllCycles, 9, 997, 62814
AllCycles, 9, 982, 62814
AllCycles, 9, 979, 62814
AllCycles, 9, 1015, 62814
AllCycles, 9, 983, 62814
AllCycles, 9, 1009, 62814
AllCycles, 9, 994, 62814
AllCycles, 9, 981, 62814
AllCycles, 9, 996, 62814
AllCycles, 9, 1000, 62814
AllCycles, 9, 1031, 62814
AllCycles, 9, 982, 62814
HanserRingFinder, 9, 54497, 62814
HanserRingFinder, 9, 54276, 62814
HanserRingFinder, 9, 54434, 62814
HanserRingFinder, 9, 54440, 62814
HanserRingFinder, 9, 54968, 62814
HanserRingFinder, 9, 54751, 62814
HanserRingFinder, 9, 54541, 62814
HanserRingFinder, 9, 54268, 62814
HanserRingFinder, 9, 54581, 62814
HanserRingFinder, 9, 54661, 62814
HanserRingFinder, 9, 54469, 62814
HanserRingFinder, 9, 54650, 62814
HanserRingFinder, 9, 54423, 62814
HanserRingFinder, 9, 54390, 62814
HanserRingFinder, 9, 54777, 62814
HanserRingFinder, 9, 54518, 62814
HanserRingFinder, 9, 54327, 62814
HanserRingFinder, 9, 54457, 62814
HanserRingFinder, 9, 54306, 62814
HanserRingFinder, 9, 54763, 62814
AllRingsFinder, 9, 159878, 62814
AllRingsFinder, 9, 222753, 62814
AllRingsFinder, 9, 285913, 62814
AllRingsFinder, 9, 352018, 62814
AllRingsFinder, 9, 443126, 62814
AllRingsFinder, 9, 492485, 62814
AllRingsFinder, 9, 553899, 62814
AllRingsFinder, 9, 606704, 62814
AllRingsFinder', 9, 86498, 62814
AllRingsFinder', 9, 83762, 62814
AllRingsFinder', 9, 84467, 62814
AllRingsFinder', 9, 84055, 62814
AllRingsFinder', 9, 84042, 62814
AllRingsFinder', 9, 90375, 62814
AllRingsFinder', 9, 86925, 62814
AllRingsFinder', 9, 81644, 62814
AllRingsFinder', 9, 81577, 62814
AllRingsFinder', 9, 75978, 62814
AllRingsFinder', 9, 76344, 62814
AllRingsFinder', 9, 76164, 62814
AllRingsFinder', 9, 75824, 62814
AllRingsFinder', 9, 75830, 62814
AllRingsFinder', 9, 77145, 62814
AllRingsFinder', 9, 79457, 62814
AllRingsFinder', 9, 77200, 62814
AllRingsFinder', 9, 76996, 62814
AllRingsFinder', 9, 77609, 62814
AllRingsFinder', 9, 77892, 62814
