data,impl,t,cycles,timeout,n
ChEBI,AllCycles,676,155476,36,29954
ChEBI,AllCycles,279,155476,36,29954
ChEBI,AllCycles,266,155476,36,29954
ChEBI,AllCycles,261,155476,36,29954
ChEBI,AllCycles,236,155476,36,29954
ChEBI,AllCycles,260,155476,36,29954
ChEBI,AllCycles,235,155476,36,29954
ChEBI,AllCycles,260,155476,36,29954
ChEBI,AllCycles,259,155476,36,29954
ChEBI,AllCycles,235,155476,36,29954
ChEBI,AllCycles,283,155476,36,29954
ChEBI,AllCycles,263,155476,36,29954
ChEBI,AllCycles,237,155476,36,29954
ChEBI,AllCycles,260,155476,36,29954
ChEBI,AllCycles,262,155476,36,29954
ChEBI,AllCycles,236,155476,36,29954
ChEBI,AllCycles,262,155476,36,29954
ChEBI,AllCycles,261,155476,36,29954
ChEBI,AllCycles,239,155476,36,29954
ChEBI,AllCycles,261,155476,36,29954
ChEBI,AllCycles,259,155476,36,29954
ChEBI,AllCycles,236,155476,36,29954
ChEBI,AllCycles,266,155476,36,29954
ChEBI,AllCycles,250,155476,36,29954
ChEBI,AllCycles,236,155476,36,29954
ChEBI,AllCycles,241,155476,36,29954
ChEBI,AllCycles,236,155476,36,29954
ChEBI,AllCycles,247,155476,36,29954
ChEBI,AllCycles,243,155476,36,29954
ChEBI,AllCycles,256,155476,36,29954
ChEBI,AllCycles,253,155476,36,29954
ChEBI,AllCycles,255,155476,36,29954
ChEBI,AllCycles,237,155476,36,29954
ChEBI,AllCycles,240,155476,36,29954
ChEBI,AllCycles,245,155476,36,29954
ChEBI,AllCycles,246,155476,36,29954
ChEBI,AllCycles,244,155476,36,29954
ChEBI,AllCycles,242,155476,36,29954
ChEBI,AllCycles,242,155476,36,29954
ChEBI,AllCycles,251,155476,36,29954
ChEBI,AllCycles,249,155476,36,29954
ChEBI,AllCycles,240,155476,36,29954
ChEBI,AllCycles,247,155476,36,29954
ChEBI,AllCycles,295,155476,36,29954
ChEBI,AllCycles,300,155476,36,29954
ChEBI,AllCycles,242,155476,36,29954
ChEBI,AllCycles,237,155476,36,29954
ChEBI,AllCycles,242,155476,36,29954
ChEBI,AllCycles,244,155476,36,29954
ChEBI,AllCycles,239,155476,36,29954
ChEBI,AllCycles,244,155476,36,29954
ChEBI,AllCycles,250,155476,36,29954
ChEBI,AllCycles,239,155476,36,29954
ChEBI,AllCycles,241,155476,36,29954
ChEBI,AllCycles,244,155476,36,29954
ChEBI,AllCycles,239,155476,36,29954
ChEBI,AllCycles,243,155476,36,29954
ChEBI,AllCycles,246,155476,36,29954
ChEBI,AllCycles,237,155476,36,29954
ChEBI,AllCycles,245,155476,36,29954
ChEBI,AllRingsFinder,11616,129975,91,29954
ChEBI,AllRingsFinder,10174,131326,86,29954
ChEBI,AllRingsFinder,10191,131094,87,29954
ChEBI,AllRingsFinder,10172,131326,86,29954
ChEBI,AllRingsFinder,10163,131326,86,29954
ChEBI,AllRingsFinder,10244,131326,86,29954
ChEBI,AllRingsFinder,10220,131326,86,29954
ChEBI,AllRingsFinder,10191,131326,86,29954
ChEBI,AllRingsFinder,10203,131326,86,29954
ChEBI,AllRingsFinder,10210,131094,87,29954
ChEBI,AllRingsFinder,10155,131094,87,29954
ChEBI,AllRingsFinder,10174,131326,86,29954
ChEBI,AllRingsFinder,10173,131326,86,29954
ChEBI,AllRingsFinder,10497,131094,87,29954
ChEBI,AllRingsFinder,10540,131094,87,29954
ChEBI,AllRingsFinder,10480,131326,86,29954
ChEBI,AllRingsFinder,10300,131094,87,29954
ChEBI,AllRingsFinder,10342,131326,86,29954
ChEBI,AllRingsFinder,10296,131094,87,29954
ChEBI,AllRingsFinder,10320,131094,87,29954
ChEBI,AllRingsFinder,10307,131326,86,29954
ChEBI,AllRingsFinder,10288,131326,86,29954
ChEBI,AllRingsFinder,10319,131094,87,29954
ChEBI,AllRingsFinder,10351,131094,87,29954
ChEBI,AllRingsFinder,10333,131094,87,29954
ChEBI,AllRingsFinder,10313,130862,88,29954
ChEBI,AllRingsFinder,10348,131094,87,29954
ChEBI,AllRingsFinder,10294,131094,87,29954
ChEBI,AllRingsFinder,10337,131094,87,29954
ChEBI,AllRingsFinder,10362,131094,87,29954
ChEBI,AllRingsFinder,10377,131094,87,29954
ChEBI,AllRingsFinder,10284,131094,87,29954
ChEBI,AllRingsFinder,10305,131326,86,29954
ChEBI,AllRingsFinder,10318,131326,86,29954
ChEBI,AllRingsFinder,10301,131094,87,29954
ChEBI,AllRingsFinder,10294,131094,87,29954
ChEBI,AllRingsFinder,10270,130862,88,29954
ChEBI,AllRingsFinder,10312,131326,86,29954
ChEBI,AllRingsFinder,10434,131326,86,29954
ChEBI,AllRingsFinder,10302,130862,88,29954
ChEBI,AllRingsFinder,10354,131040,88,29954
ChEBI,AllRingsFinder,10316,131094,87,29954
ChEBI,AllRingsFinder,10329,131094,87,29954
ChEBI,AllRingsFinder,10322,131094,87,29954
ChEBI,AllRingsFinder,10495,130862,88,29954
ChEBI,AllRingsFinder,10275,131094,87,29954
ChEBI,AllRingsFinder,10315,131094,87,29954
ChEBI,AllRingsFinder,10298,131094,87,29954
ChEBI,AllRingsFinder,10351,131094,87,29954
ChEBI,AllRingsFinder,10317,131326,86,29954
ChEBI,AllRingsFinder,10290,131094,87,29954
ChEBI,AllRingsFinder,10284,130862,88,29954
ChEBI,AllRingsFinder,10337,131094,87,29954
ChEBI,AllRingsFinder,10307,130862,88,29954
ChEBI,AllRingsFinder,10325,130862,88,29954
ChEBI,AllRingsFinder,10327,131094,87,29954
ChEBI,AllRingsFinder,10343,131094,87,29954
ChEBI,AllRingsFinder,10406,131094,87,29954
ChEBI,AllRingsFinder,10171,131326,86,29954
ChEBI,AllRingsFinder,10188,131326,86,29954
HMDB,AllCycles,747,93148,2,37495
HMDB,AllCycles,430,93148,2,37495
HMDB,AllCycles,387,93148,2,37495
HMDB,AllCycles,429,93148,2,37495
HMDB,AllCycles,394,93148,2,37495
HMDB,AllCycles,403,93148,2,37495
HMDB,AllCycles,404,93148,2,37495
HMDB,AllCycles,398,93148,2,37495
HMDB,AllCycles,367,93148,2,37495
HMDB,AllCycles,394,93148,2,37495
HMDB,AllCycles,399,93148,2,37495
HMDB,AllCycles,400,93148,2,37495
HMDB,AllCycles,408,93148,2,37495
HMDB,AllCycles,389,93148,2,37495
HMDB,AllCycles,384,93148,2,37495
HMDB,AllCycles,381,93148,2,37495
HMDB,AllCycles,379,93148,2,37495
HMDB,AllCycles,390,93148,2,37495
HMDB,AllCycles,384,93148,2,37495
HMDB,AllCycles,378,93148,2,37495
HMDB,AllCycles,380,93148,2,37495
HMDB,AllCycles,379,93148,2,37495
HMDB,AllCycles,382,93148,2,37495
HMDB,AllCycles,376,93148,2,37495
HMDB,AllCycles,374,93148,2,37495
HMDB,AllCycles,373,93148,2,37495
HMDB,AllCycles,379,93148,2,37495
HMDB,AllCycles,390,93148,2,37495
HMDB,AllCycles,389,93148,2,37495
HMDB,AllCycles,375,93148,2,37495
HMDB,AllCycles,370,93148,2,37495
HMDB,AllCycles,372,93148,2,37495
HMDB,AllCycles,375,93148,2,37495
HMDB,AllCycles,370,93148,2,37495
HMDB,AllCycles,378,93148,2,37495
HMDB,AllCycles,375,93148,2,37495
HMDB,AllCycles,373,93148,2,37495
HMDB,AllCycles,376,93148,2,37495
HMDB,AllCycles,375,93148,2,37495
HMDB,AllCycles,372,93148,2,37495
HMDB,AllCycles,371,93148,2,37495
HMDB,AllCycles,377,93148,2,37495
HMDB,AllCycles,379,93148,2,37495
HMDB,AllCycles,395,93148,2,37495
HMDB,AllCycles,376,93148,2,37495
HMDB,AllCycles,393,93148,2,37495
HMDB,AllCycles,373,93148,2,37495
HMDB,AllCycles,375,93148,2,37495
HMDB,AllCycles,373,93148,2,37495
HMDB,AllCycles,383,93148,2,37495
HMDB,AllCycles,392,93148,2,37495
HMDB,AllCycles,383,93148,2,37495
HMDB,AllCycles,407,93148,2,37495
HMDB,AllCycles,392,93148,2,37495
HMDB,AllCycles,400,93148,2,37495
HMDB,AllCycles,377,93148,2,37495
HMDB,AllCycles,384,93148,2,37495
HMDB,AllCycles,372,93148,2,37495
HMDB,AllCycles,379,93148,2,37495
HMDB,AllCycles,374,93148,2,37495
HMDB,AllRingsFinder,6411,86317,41,37495
HMDB,AllRingsFinder,5448,86327,40,37495
HMDB,AllRingsFinder,5336,86129,42,37495
HMDB,AllRingsFinder,5352,86327,40,37495
HMDB,AllRingsFinder,5329,86327,40,37495
HMDB,AllRingsFinder,5344,86194,41,37495
HMDB,AllRingsFinder,5678,85952,43,37495
HMDB,AllRingsFinder,5769,86327,40,37495
HMDB,AllRingsFinder,5955,85934,44,37495
HMDB,AllRingsFinder,5471,86262,41,37495
HMDB,AllRingsFinder,5506,86208,41,37495
HMDB,AllRingsFinder,5537,85972,42,37495
HMDB,AllRingsFinder,5384,86327,40,37495
HMDB,AllRingsFinder,5437,86194,41,37495
HMDB,AllRingsFinder,5347,86327,40,37495
HMDB,AllRingsFinder,5327,86327,40,37495
HMDB,AllRingsFinder,5322,86327,40,37495
HMDB,AllRingsFinder,5303,86095,41,37495
HMDB,AllRingsFinder,5280,86327,40,37495
HMDB,AllRingsFinder,5295,86327,40,37495
HMDB,AllRingsFinder,5325,86194,41,37495
HMDB,AllRingsFinder,5306,86262,41,37495
HMDB,AllRingsFinder,5337,86006,43,37495
HMDB,AllRingsFinder,5379,86194,41,37495
HMDB,AllRingsFinder,5456,85857,43,37495
HMDB,AllRingsFinder,5315,86327,40,37495
HMDB,AllRingsFinder,5400,86194,41,37495
HMDB,AllRingsFinder,5316,86327,40,37495
HMDB,AllRingsFinder,5347,86327,40,37495
HMDB,AllRingsFinder,5335,86327,40,37495
HMDB,AllRingsFinder,5328,86262,41,37495
HMDB,AllRingsFinder,5316,86327,40,37495
HMDB,AllRingsFinder,5330,86075,42,37495
HMDB,AllRingsFinder,5363,86222,41,37495
HMDB,AllRingsFinder,5327,86204,41,37495
HMDB,AllRingsFinder,5310,86327,40,37495
HMDB,AllRingsFinder,5364,86327,40,37495
HMDB,AllRingsFinder,5326,86262,41,37495
HMDB,AllRingsFinder,5381,86327,40,37495
HMDB,AllRingsFinder,5427,86327,40,37495
HMDB,AllRingsFinder,5547,86143,42,37495
HMDB,AllRingsFinder,5344,86262,41,37495
HMDB,AllRingsFinder,5305,86327,40,37495
HMDB,AllRingsFinder,5330,86327,40,37495
HMDB,AllRingsFinder,5312,86327,40,37495
HMDB,AllRingsFinder,5312,86262,41,37495
HMDB,AllRingsFinder,5424,86095,41,37495
HMDB,AllRingsFinder,5482,86222,41,37495
HMDB,AllRingsFinder,5442,85774,44,37495
HMDB,AllRingsFinder,5694,86038,43,37495
HMDB,AllRingsFinder,5525,86089,42,37495
HMDB,AllRingsFinder,5342,86327,40,37495
HMDB,AllRingsFinder,5346,86262,41,37495
HMDB,AllRingsFinder,5397,86327,40,37495
HMDB,AllRingsFinder,5333,86327,40,37495
HMDB,AllRingsFinder,5390,86204,41,37495
HMDB,AllRingsFinder,5304,86327,40,37495
HMDB,AllRingsFinder,5290,86327,40,37495
HMDB,AllRingsFinder,5377,86327,40,37495
HMDB,AllRingsFinder,5337,86327,40,37495
PubChem Compound,AllCycles,579,61229,1,22676
PubChem Compound,AllCycles,281,61229,1,22676
PubChem Compound,AllCycles,235,61229,1,22676
PubChem Compound,AllCycles,248,61229,1,22676
PubChem Compound,AllCycles,242,61229,1,22676
PubChem Compound,AllCycles,249,61229,1,22676
PubChem Compound,AllCycles,232,61229,1,22676
PubChem Compound,AllCycles,221,61229,1,22676
PubChem Compound,AllCycles,226,61229,1,22676
PubChem Compound,AllCycles,211,61229,1,22676
PubChem Compound,AllCycles,217,61229,1,22676
PubChem Compound,AllCycles,177,61229,1,22676
PubChem Compound,AllCycles,181,61229,1,22676
PubChem Compound,AllCycles,185,61229,1,22676
PubChem Compound,AllCycles,184,61229,1,22676
PubChem Compound,AllCycles,176,61229,1,22676
PubChem Compound,AllCycles,191,61229,1,22676
PubChem Compound,AllCycles,178,61229,1,22676
PubChem Compound,AllCycles,177,61229,1,22676
PubChem Compound,AllCycles,178,61229,1,22676
PubChem Compound,AllCycles,179,61229,1,22676
PubChem Compound,AllCycles,177,61229,1,22676
PubChem Compound,AllCycles,178,61229,1,22676
PubChem Compound,AllCycles,175,61229,1,22676
PubChem Compound,AllCycles,185,61229,1,22676
PubChem Compound,AllCycles,176,61229,1,22676
PubChem Compound,AllCycles,180,61229,1,22676
PubChem Compound,AllCycles,176,61229,1,22676
PubChem Compound,AllCycles,182,61229,1,22676
PubChem Compound,AllCycles,178,61229,1,22676
PubChem Compound,AllCycles,179,61229,1,22676
PubChem Compound,AllCycles,180,61229,1,22676
PubChem Compound,AllCycles,178,61229,1,22676
PubChem Compound,AllCycles,180,61229,1,22676
PubChem Compound,AllCycles,179,61229,1,22676
PubChem Compound,AllCycles,182,61229,1,22676
PubChem Compound,AllCycles,181,61229,1,22676
PubChem Compound,AllCycles,177,61229,1,22676
PubChem Compound,AllCycles,182,61229,1,22676
PubChem Compound,AllCycles,178,61229,1,22676
PubChem Compound,AllCycles,180,61229,1,22676
PubChem Compound,AllCycles,180,61229,1,22676
PubChem Compound,AllCycles,179,61229,1,22676
PubChem Compound,AllCycles,177,61229,1,22676
PubChem Compound,AllCycles,184,61229,1,22676
PubChem Compound,AllCycles,179,61229,1,22676
PubChem Compound,AllCycles,187,61229,1,22676
PubChem Compound,AllCycles,177,61229,1,22676
PubChem Compound,AllCycles,180,61229,1,22676
PubChem Compound,AllCycles,178,61229,1,22676
PubChem Compound,AllCycles,180,61229,1,22676
PubChem Compound,AllCycles,177,61229,1,22676
PubChem Compound,AllCycles,185,61229,1,22676
PubChem Compound,AllCycles,176,61229,1,22676
PubChem Compound,AllCycles,183,61229,1,22676
PubChem Compound,AllCycles,179,61229,1,22676
PubChem Compound,AllCycles,180,61229,1,22676
PubChem Compound,AllCycles,185,61229,1,22676
PubChem Compound,AllCycles,180,61229,1,22676
PubChem Compound,AllCycles,177,61229,1,22676
PubChem Compound,AllRingsFinder,3181,60205,7,22676
PubChem Compound,AllRingsFinder,1910,60597,5,22676
PubChem Compound,AllRingsFinder,1877,60597,5,22676
PubChem Compound,AllRingsFinder,1878,60597,5,22676
PubChem Compound,AllRingsFinder,1917,60597,5,22676
PubChem Compound,AllRingsFinder,1954,60597,5,22676
PubChem Compound,AllRingsFinder,1869,60597,5,22676
PubChem Compound,AllRingsFinder,1882,60597,5,22676
PubChem Compound,AllRingsFinder,1872,60597,5,22676
PubChem Compound,AllRingsFinder,1873,60597,5,22676
PubChem Compound,AllRingsFinder,1882,60597,5,22676
PubChem Compound,AllRingsFinder,1902,60597,5,22676
PubChem Compound,AllRingsFinder,1868,60597,5,22676
PubChem Compound,AllRingsFinder,1860,60597,5,22676
PubChem Compound,AllRingsFinder,1870,60597,5,22676
PubChem Compound,AllRingsFinder,1859,60597,5,22676
PubChem Compound,AllRingsFinder,1870,60597,5,22676
PubChem Compound,AllRingsFinder,1869,60597,5,22676
PubChem Compound,AllRingsFinder,1872,60597,5,22676
PubChem Compound,AllRingsFinder,1869,60597,5,22676
PubChem Compound,AllRingsFinder,1877,60597,5,22676
PubChem Compound,AllRingsFinder,1918,60597,5,22676
PubChem Compound,AllRingsFinder,1922,60597,5,22676
PubChem Compound,AllRingsFinder,1870,60597,5,22676
PubChem Compound,AllRingsFinder,1909,60597,5,22676
PubChem Compound,AllRingsFinder,1918,60597,5,22676
PubChem Compound,AllRingsFinder,1912,60597,5,22676
PubChem Compound,AllRingsFinder,1870,60597,5,22676
PubChem Compound,AllRingsFinder,1872,60597,5,22676
PubChem Compound,AllRingsFinder,1886,60597,5,22676
PubChem Compound,AllRingsFinder,1913,60597,5,22676
PubChem Compound,AllRingsFinder,1928,60597,5,22676
PubChem Compound,AllRingsFinder,1920,60597,5,22676
PubChem Compound,AllRingsFinder,1899,60597,5,22676
PubChem Compound,AllRingsFinder,2065,60597,5,22676
PubChem Compound,AllRingsFinder,1924,60597,5,22676
PubChem Compound,AllRingsFinder,1929,60597,5,22676
PubChem Compound,AllRingsFinder,2026,60597,5,22676
PubChem Compound,AllRingsFinder,2112,60597,5,22676
PubChem Compound,AllRingsFinder,1967,60597,5,22676
PubChem Compound,AllRingsFinder,1980,60597,5,22676
PubChem Compound,AllRingsFinder,1989,60597,5,22676
PubChem Compound,AllRingsFinder,2068,60597,5,22676
PubChem Compound,AllRingsFinder,1968,60597,5,22676
PubChem Compound,AllRingsFinder,1941,60597,5,22676
PubChem Compound,AllRingsFinder,1878,60597,5,22676
PubChem Compound,AllRingsFinder,1945,60597,5,22676
PubChem Compound,AllRingsFinder,1923,60597,5,22676
PubChem Compound,AllRingsFinder,1887,60597,5,22676
PubChem Compound,AllRingsFinder,1903,60597,5,22676
PubChem Compound,AllRingsFinder,1913,60597,5,22676
PubChem Compound,AllRingsFinder,1971,60597,5,22676
PubChem Compound,AllRingsFinder,1902,60597,5,22676
PubChem Compound,AllRingsFinder,1900,60597,5,22676
PubChem Compound,AllRingsFinder,1918,60597,5,22676
PubChem Compound,AllRingsFinder,1943,60597,5,22676
PubChem Compound,AllRingsFinder,2141,60424,6,22676
PubChem Compound,AllRingsFinder,1955,60597,5,22676
PubChem Compound,AllRingsFinder,2000,60597,5,22676
PubChem Compound,AllRingsFinder,1871,60597,5,22676