Degree,Frequency,Cumulated Frequency,Cumulated Percentile,Impractical
627,0,17841012,99.9897101628619,1836
628,0,17841012,99.9897101628619,1836
629,0,17841012,99.9897101628619,1836
630,2,17841014,99.9897213718348,1834
631,0,17841014,99.9897213718348,1834
632,0,17841014,99.9897213718348,1834
633,0,17841014,99.9897213718348,1834
634,0,17841014,99.9897213718348,1834
635,0,17841014,99.9897213718348,1834
636,1,17841015,99.9897269763213,1833
637,0,17841015,99.9897269763213,1833
638,0,17841015,99.9897269763213,1833
639,0,17841015,99.9897269763213,1833
640,5,17841020,99.9897549987536,1828
641,0,17841020,99.9897549987536,1828
642,0,17841020,99.9897549987536,1828
643,1,17841021,99.98976060324,1827
644,0,17841021,99.98976060324,1827
645,0,17841021,99.98976060324,1827
646,0,17841021,99.98976060324,1827
647,0,17841021,99.98976060324,1827
648,32,17841053,99.9899399468067,1795
649,3,17841056,99.9899567602661,1792
650,0,17841056,99.9899567602661,1792
651,0,17841056,99.9899567602661,1792
652,0,17841056,99.9899567602661,1792
653,0,17841056,99.9899567602661,1792
654,0,17841056,99.9899567602661,1792
655,1,17841057,99.9899623647525,1791
656,0,17841057,99.9899623647525,1791
657,0,17841057,99.9899623647525,1791
658,0,17841057,99.9899623647525,1791
659,0,17841057,99.9899623647525,1791
660,0,17841057,99.9899623647525,1791
661,1,17841058,99.989967969239,1790
662,0,17841058,99.989967969239,1790
663,0,17841058,99.989967969239,1790
664,0,17841058,99.989967969239,1790
665,0,17841058,99.989967969239,1790
666,0,17841058,99.989967969239,1790
667,0,17841058,99.989967969239,1790
668,1,17841059,99.9899735737255,1789
669,0,17841059,99.9899735737255,1789
670,0,17841059,99.9899735737255,1789
671,2,17841061,99.9899847826984,1787
672,1,17841062,99.9899903871848,1786
673,0,17841062,99.9899903871848,1786
674,0,17841062,99.9899903871848,1786
675,0,17841062,99.9899903871848,1786
676,0,17841062,99.9899903871848,1786
677,0,17841062,99.9899903871848,1786
678,0,17841062,99.9899903871848,1786
679,0,17841062,99.9899903871848,1786
680,1,17841063,99.9899959916713,1785
681,0,17841063,99.9899959916713,1785
682,0,17841063,99.9899959916713,1785
683,0,17841063,99.9899959916713,1785
684,2,17841065,99.9900072006442,1783
685,0,17841065,99.9900072006442,1783
686,0,17841065,99.9900072006442,1783
687,1,17841066,99.9900128051307,1782
688,1,17841067,99.9900184096171,1781
689,0,17841067,99.9900184096171,1781
690,0,17841067,99.9900184096171,1781
691,0,17841067,99.9900184096171,1781
692,0,17841067,99.9900184096171,1781
693,0,17841067,99.9900184096171,1781
694,0,17841067,99.9900184096171,1781
695,0,17841067,99.9900184096171,1781
696,1,17841068,99.9900240141036,1780
697,0,17841068,99.9900240141036,1780
698,0,17841068,99.9900240141036,1780
699,0,17841068,99.9900240141036,1780
700,0,17841068,99.9900240141036,1780
701,1,17841069,99.99002961859,1779
702,0,17841069,99.99002961859,1779
703,0,17841069,99.99002961859,1779
704,2,17841071,99.990040827563,1777
705,0,17841071,99.990040827563,1777
706,0,17841071,99.990040827563,1777
707,0,17841071,99.990040827563,1777
708,0,17841071,99.990040827563,1777
709,0,17841071,99.990040827563,1777
710,1,17841072,99.9900464320494,1776
711,0,17841072,99.9900464320494,1776
712,1,17841073,99.9900520365359,1775
713,0,17841073,99.9900520365359,1775
714,0,17841073,99.9900520365359,1775
715,0,17841073,99.9900520365359,1775
716,0,17841073,99.9900520365359,1775
717,0,17841073,99.9900520365359,1775
718,0,17841073,99.9900520365359,1775
719,0,17841073,99.9900520365359,1775
720,16,17841089,99.9901417083192,1759
721,0,17841089,99.9901417083192,1759
722,0,17841089,99.9901417083192,1759
723,0,17841089,99.9901417083192,1759
724,2,17841091,99.9901529172921,1757
725,0,17841091,99.9901529172921,1757
726,0,17841091,99.9901529172921,1757
727,0,17841091,99.9901529172921,1757
728,0,17841091,99.9901529172921,1757
729,0,17841091,99.9901529172921,1757
730,0,17841091,99.9901529172921,1757
731,0,17841091,99.9901529172921,1757
732,0,17841091,99.9901529172921,1757
733,0,17841091,99.9901529172921,1757
734,0,17841091,99.9901529172921,1757
735,0,17841091,99.9901529172921,1757
736,0,17841091,99.9901529172921,1757
737,0,17841091,99.9901529172921,1757
738,0,17841091,99.9901529172921,1757
739,0,17841091,99.9901529172921,1757
740,0,17841091,99.9901529172921,1757
741,0,17841091,99.9901529172921,1757
742,0,17841091,99.9901529172921,1757
743,0,17841091,99.9901529172921,1757
744,0,17841091,99.9901529172921,1757
745,0,17841091,99.9901529172921,1757
746,0,17841091,99.9901529172921,1757
747,0,17841091,99.9901529172921,1757
748,6,17841097,99.9901865442109,1751
749,3,17841100,99.9902033576703,1748
750,0,17841100,99.9902033576703,1748
751,0,17841100,99.9902033576703,1748
752,0,17841100,99.9902033576703,1748
753,0,17841100,99.9902033576703,1748
754,0,17841100,99.9902033576703,1748
755,0,17841100,99.9902033576703,1748
756,0,17841100,99.9902033576703,1748
757,0,17841100,99.9902033576703,1748
758,0,17841100,99.9902033576703,1748
759,0,17841100,99.9902033576703,1748
760,0,17841100,99.9902033576703,1748
761,0,17841100,99.9902033576703,1748
762,0,17841100,99.9902033576703,1748
763,0,17841100,99.9902033576703,1748
764,0,17841100,99.9902033576703,1748
765,0,17841100,99.9902033576703,1748
766,0,17841100,99.9902033576703,1748
767,0,17841100,99.9902033576703,1748
768,27,17841127,99.9903546788046,1721
769,0,17841127,99.9903546788046,1721
770,0,17841127,99.9903546788046,1721
771,0,17841127,99.9903546788046,1721
772,0,17841127,99.9903546788046,1721
773,2,17841129,99.9903658877776,1719
774,0,17841129,99.9903658877776,1719
775,0,17841129,99.9903658877776,1719
776,0,17841129,99.9903658877776,1719
777,0,17841129,99.9903658877776,1719
778,0,17841129,99.9903658877776,1719
779,0,17841129,99.9903658877776,1719
780,0,17841129,99.9903658877776,1719
781,0,17841129,99.9903658877776,1719
782,0,17841129,99.9903658877776,1719
783,0,17841129,99.9903658877776,1719
784,2,17841131,99.9903770967505,1717
785,0,17841131,99.9903770967505,1717
786,0,17841131,99.9903770967505,1717
787,0,17841131,99.9903770967505,1717
788,0,17841131,99.9903770967505,1717
789,0,17841131,99.9903770967505,1717
790,0,17841131,99.9903770967505,1717
791,0,17841131,99.9903770967505,1717
792,9,17841140,99.9904275371286,1708
793,0,17841140,99.9904275371286,1708
794,0,17841140,99.9904275371286,1708
795,0,17841140,99.9904275371286,1708
796,0,17841140,99.9904275371286,1708
797,0,17841140,99.9904275371286,1708
798,0,17841140,99.9904275371286,1708
799,0,17841140,99.9904275371286,1708
800,4,17841144,99.9904499550744,1704
801,1,17841145,99.9904555595609,1703
802,0,17841145,99.9904555595609,1703
803,0,17841145,99.9904555595609,1703
804,0,17841145,99.9904555595609,1703
805,0,17841145,99.9904555595609,1703
806,0,17841145,99.9904555595609,1703
807,0,17841145,99.9904555595609,1703
808,0,17841145,99.9904555595609,1703
809,0,17841145,99.9904555595609,1703
810,0,17841145,99.9904555595609,1703
811,0,17841145,99.9904555595609,1703
812,0,17841145,99.9904555595609,1703
813,0,17841145,99.9904555595609,1703
814,0,17841145,99.9904555595609,1703
815,0,17841145,99.9904555595609,1703
816,0,17841145,99.9904555595609,1703
817,0,17841145,99.9904555595609,1703
818,0,17841145,99.9904555595609,1703
819,0,17841145,99.9904555595609,1703
820,0,17841145,99.9904555595609,1703
821,0,17841145,99.9904555595609,1703
822,0,17841145,99.9904555595609,1703
823,0,17841145,99.9904555595609,1703
824,7,17841152,99.9904947909661,1696
825,0,17841152,99.9904947909661,1696
826,2,17841154,99.990505999939,1694
827,0,17841154,99.990505999939,1694
828,0,17841154,99.990505999939,1694
829,0,17841154,99.990505999939,1694
830,0,17841154,99.990505999939,1694
831,0,17841154,99.990505999939,1694
832,0,17841154,99.990505999939,1694
833,0,17841154,99.990505999939,1694
834,0,17841154,99.990505999939,1694
835,0,17841154,99.990505999939,1694
836,0,17841154,99.990505999939,1694
837,0,17841154,99.990505999939,1694
838,0,17841154,99.990505999939,1694
839,0,17841154,99.990505999939,1694
840,4,17841158,99.9905284178849,1690
841,0,17841158,99.9905284178849,1690
842,0,17841158,99.9905284178849,1690
843,0,17841158,99.9905284178849,1690
844,0,17841158,99.9905284178849,1690
845,1,17841159,99.9905340223713,1689
846,0,17841159,99.9905340223713,1689
847,0,17841159,99.9905340223713,1689
848,2,17841161,99.9905452313442,1687
849,0,17841161,99.9905452313442,1687
850,0,17841161,99.9905452313442,1687
851,0,17841161,99.9905452313442,1687
852,0,17841161,99.9905452313442,1687
853,4,17841165,99.9905676492901,1683
854,0,17841165,99.9905676492901,1683
855,0,17841165,99.9905676492901,1683
856,0,17841165,99.9905676492901,1683
857,0,17841165,99.9905676492901,1683
858,0,17841165,99.9905676492901,1683
859,0,17841165,99.9905676492901,1683
860,0,17841165,99.9905676492901,1683
861,1,17841166,99.9905732537765,1682
862,0,17841166,99.9905732537765,1682
863,0,17841166,99.9905732537765,1682
864,40,17841206,99.9907974332349,1642
865,0,17841206,99.9907974332349,1642
866,0,17841206,99.9907974332349,1642
867,0,17841206,99.9907974332349,1642
868,0,17841206,99.9907974332349,1642
869,0,17841206,99.9907974332349,1642
870,0,17841206,99.9907974332349,1642
871,0,17841206,99.9907974332349,1642
872,0,17841206,99.9907974332349,1642
873,0,17841206,99.9907974332349,1642
874,0,17841206,99.9907974332349,1642
875,0,17841206,99.9907974332349,1642
876,0,17841206,99.9907974332349,1642
877,0,17841206,99.9907974332349,1642
878,0,17841206,99.9907974332349,1642
879,0,17841206,99.9907974332349,1642
880,0,17841206,99.9907974332349,1642
881,0,17841206,99.9907974332349,1642
882,136,17841342,99.9915596433932,1506
883,0,17841342,99.9915596433932,1506
884,0,17841342,99.9915596433932,1506
885,0,17841342,99.9915596433932,1506
886,0,17841342,99.9915596433932,1506
887,0,17841342,99.9915596433932,1506
888,3,17841345,99.9915764568526,1503
889,0,17841345,99.9915764568526,1503
890,0,17841345,99.9915764568526,1503
891,0,17841345,99.9915764568526,1503
892,0,17841345,99.9915764568526,1503
893,0,17841345,99.9915764568526,1503
894,11,17841356,99.9916381062037,1492
895,0,17841356,99.9916381062037,1492
896,3,17841359,99.991654919663,1489
897,1,17841360,99.9916605241495,1488
898,0,17841360,99.9916605241495,1488
899,0,17841360,99.9916605241495,1488
900,0,17841360,99.9916605241495,1488
901,0,17841360,99.9916605241495,1488
902,0,17841360,99.9916605241495,1488
903,0,17841360,99.9916605241495,1488
904,0,17841360,99.9916605241495,1488
905,0,17841360,99.9916605241495,1488
906,0,17841360,99.9916605241495,1488
907,0,17841360,99.9916605241495,1488
908,0,17841360,99.9916605241495,1488
909,0,17841360,99.9916605241495,1488
910,0,17841360,99.9916605241495,1488
911,0,17841360,99.9916605241495,1488
912,0,17841360,99.9916605241495,1488
913,0,17841360,99.9916605241495,1488
914,0,17841360,99.9916605241495,1488
915,0,17841360,99.9916605241495,1488
916,0,17841360,99.9916605241495,1488
917,0,17841360,99.9916605241495,1488
918,0,17841360,99.9916605241495,1488
919,0,17841360,99.9916605241495,1488
920,0,17841360,99.9916605241495,1488
921,0,17841360,99.9916605241495,1488
922,0,17841360,99.9916605241495,1488
923,0,17841360,99.9916605241495,1488
924,0,17841360,99.9916605241495,1488
925,0,17841360,99.9916605241495,1488
926,0,17841360,99.9916605241495,1488
927,0,17841360,99.9916605241495,1488
928,0,17841360,99.9916605241495,1488
929,26,17841386,99.9918062407974,1462
930,0,17841386,99.9918062407974,1462
931,0,17841386,99.9918062407974,1462
932,0,17841386,99.9918062407974,1462
933,0,17841386,99.9918062407974,1462
934,3,17841389,99.9918230542568,1459
935,0,17841389,99.9918230542568,1459
936,6,17841395,99.9918566811756,1453
937,0,17841395,99.9918566811756,1453
938,0,17841395,99.9918566811756,1453
939,0,17841395,99.9918566811756,1453
940,0,17841395,99.9918566811756,1453
941,0,17841395,99.9918566811756,1453
942,0,17841395,99.9918566811756,1453
943,0,17841395,99.9918566811756,1453
944,0,17841395,99.9918566811756,1453
945,0,17841395,99.9918566811756,1453
946,0,17841395,99.9918566811756,1453
947,0,17841395,99.9918566811756,1453
948,0,17841395,99.9918566811756,1453
949,0,17841395,99.9918566811756,1453
950,0,17841395,99.9918566811756,1453
951,0,17841395,99.9918566811756,1453
952,0,17841395,99.9918566811756,1453
953,0,17841395,99.9918566811756,1453
954,0,17841395,99.9918566811756,1453
955,0,17841395,99.9918566811756,1453
956,0,17841395,99.9918566811756,1453
957,0,17841395,99.9918566811756,1453
958,0,17841395,99.9918566811756,1453
959,0,17841395,99.9918566811756,1453
960,1,17841396,99.991862285662,1452
961,0,17841396,99.991862285662,1452
962,0,17841396,99.991862285662,1452
963,0,17841396,99.991862285662,1452
964,0,17841396,99.991862285662,1452
965,0,17841396,99.991862285662,1452
966,0,17841396,99.991862285662,1452
967,0,17841396,99.991862285662,1452
968,6,17841402,99.9918959125808,1446
969,0,17841402,99.9918959125808,1446
970,0,17841402,99.9918959125808,1446
971,0,17841402,99.9918959125808,1446
972,0,17841402,99.9918959125808,1446
973,0,17841402,99.9918959125808,1446
974,0,17841402,99.9918959125808,1446
975,0,17841402,99.9918959125808,1446
976,0,17841402,99.9918959125808,1446
977,0,17841402,99.9918959125808,1446
978,1,17841403,99.9919015170672,1445
979,0,17841403,99.9919015170672,1445
980,0,17841403,99.9919015170672,1445
981,0,17841403,99.9919015170672,1445
982,0,17841403,99.9919015170672,1445
983,0,17841403,99.9919015170672,1445
984,0,17841403,99.9919015170672,1445
985,0,17841403,99.9919015170672,1445
986,6,17841409,99.991935143986,1439
987,3,17841412,99.9919519574454,1436
988,0,17841412,99.9919519574454,1436
989,0,17841412,99.9919519574454,1436
990,0,17841412,99.9919519574454,1436
991,0,17841412,99.9919519574454,1436
992,0,17841412,99.9919519574454,1436
993,0,17841412,99.9919519574454,1436
994,0,17841412,99.9919519574454,1436
995,0,17841412,99.9919519574454,1436
996,0,17841412,99.9919519574454,1436
997,0,17841412,99.9919519574454,1436
998,0,17841412,99.9919519574454,1436
999,0,17841412,99.9919519574454,1436
1000,0,17841412,99.9919519574454,1436
1001,0,17841412,99.9919519574454,1436
1002,0,17841412,99.9919519574454,1436
1003,0,17841412,99.9919519574454,1436
1004,0,17841412,99.9919519574454,1436
1005,0,17841412,99.9919519574454,1436
1006,0,17841412,99.9919519574454,1436
1007,0,17841412,99.9919519574454,1436
1008,1,17841413,99.9919575619318,1435
1009,0,17841413,99.9919575619318,1435
1010,0,17841413,99.9919575619318,1435
1011,0,17841413,99.9919575619318,1435
1012,0,17841413,99.9919575619318,1435
1013,0,17841413,99.9919575619318,1435
1014,0,17841413,99.9919575619318,1435
1015,0,17841413,99.9919575619318,1435
1016,0,17841413,99.9919575619318,1435
1017,0,17841413,99.9919575619318,1435
1018,0,17841413,99.9919575619318,1435
1019,0,17841413,99.9919575619318,1435
1020,0,17841413,99.9919575619318,1435
1021,0,17841413,99.9919575619318,1435
1022,0,17841413,99.9919575619318,1435
1023,0,17841413,99.9919575619318,1435
1024,1,17841414,99.9919631664183,1434
1025,3,17841417,99.9919799798777,1431
1026,0,17841417,99.9919799798777,1431
1027,0,17841417,99.9919799798777,1431
1028,0,17841417,99.9919799798777,1431
1029,0,17841417,99.9919799798777,1431
1030,0,17841417,99.9919799798777,1431
1031,0,17841417,99.9919799798777,1431
1032,1,17841418,99.9919855843641,1430
1033,0,17841418,99.9919855843641,1430
1034,0,17841418,99.9919855843641,1430
1035,0,17841418,99.9919855843641,1430
1036,0,17841418,99.9919855843641,1430
1037,0,17841418,99.9919855843641,1430
1038,0,17841418,99.9919855843641,1430
1039,0,17841418,99.9919855843641,1430
1040,0,17841418,99.9919855843641,1430
1041,1,17841419,99.9919911888506,1429
1042,0,17841419,99.9919911888506,1429
1043,0,17841419,99.9919911888506,1429
1044,0,17841419,99.9919911888506,1429
1045,0,17841419,99.9919911888506,1429
1046,0,17841419,99.9919911888506,1429
1047,0,17841419,99.9919911888506,1429
1048,0,17841419,99.9919911888506,1429
1049,0,17841419,99.9919911888506,1429
1050,0,17841419,99.9919911888506,1429
1051,0,17841419,99.9919911888506,1429
1052,0,17841419,99.9919911888506,1429
1053,0,17841419,99.9919911888506,1429
1054,0,17841419,99.9919911888506,1429
1055,0,17841419,99.9919911888506,1429
1056,0,17841419,99.9919911888506,1429
1057,0,17841419,99.9919911888506,1429
1058,0,17841419,99.9919911888506,1429
1059,0,17841419,99.9919911888506,1429
1060,0,17841419,99.9919911888506,1429
1061,0,17841419,99.9919911888506,1429
1062,10,17841429,99.9920472337152,1419
1063,0,17841429,99.9920472337152,1419
1064,0,17841429,99.9920472337152,1419
1065,0,17841429,99.9920472337152,1419
1066,0,17841429,99.9920472337152,1419
1067,0,17841429,99.9920472337152,1419
1068,0,17841429,99.9920472337152,1419
1069,0,17841429,99.9920472337152,1419
1070,0,17841429,99.9920472337152,1419
1071,0,17841429,99.9920472337152,1419
1072,0,17841429,99.9920472337152,1419
1073,0,17841429,99.9920472337152,1419
1074,0,17841429,99.9920472337152,1419
1075,0,17841429,99.9920472337152,1419
1076,0,17841429,99.9920472337152,1419
1077,0,17841429,99.9920472337152,1419
1078,2,17841431,99.9920584426881,1417
1079,0,17841431,99.9920584426881,1417
1080,2,17841433,99.992069651661,1415
1081,0,17841433,99.992069651661,1415
1082,0,17841433,99.992069651661,1415
1083,0,17841433,99.992069651661,1415
1084,0,17841433,99.992069651661,1415
1085,0,17841433,99.992069651661,1415
1086,3,17841436,99.9920864651204,1412
1087,0,17841436,99.9920864651204,1412
1088,2,17841438,99.9920976740933,1410
1089,0,17841438,99.9920976740933,1410
1090,0,17841438,99.9920976740933,1410
1091,0,17841438,99.9920976740933,1410
1092,1,17841439,99.9921032785797,1409
1093,0,17841439,99.9921032785797,1409
1094,0,17841439,99.9921032785797,1409
1095,0,17841439,99.9921032785797,1409
1096,1,17841440,99.9921088830662,1408
1097,0,17841440,99.9921088830662,1408
1098,1,17841441,99.9921144875527,1407
1099,0,17841441,99.9921144875527,1407
1100,0,17841441,99.9921144875527,1407
1101,0,17841441,99.9921144875527,1407
1102,0,17841441,99.9921144875527,1407
1103,0,17841441,99.9921144875527,1407
1104,0,17841441,99.9921144875527,1407
1105,0,17841441,99.9921144875527,1407
1106,0,17841441,99.9921144875527,1407
1107,0,17841441,99.9921144875527,1407
1108,0,17841441,99.9921144875527,1407
1109,0,17841441,99.9921144875527,1407
1110,4,17841445,99.9921369054985,1403
1111,0,17841445,99.9921369054985,1403
1112,0,17841445,99.9921369054985,1403
1113,0,17841445,99.9921369054985,1403
1114,0,17841445,99.9921369054985,1403
1115,0,17841445,99.9921369054985,1403
1116,1,17841446,99.992142509985,1402
1117,0,17841446,99.992142509985,1402
1118,0,17841446,99.992142509985,1402
1119,0,17841446,99.992142509985,1402
1120,0,17841446,99.992142509985,1402
1121,0,17841446,99.992142509985,1402
1122,0,17841446,99.992142509985,1402
1123,0,17841446,99.992142509985,1402
1124,0,17841446,99.992142509985,1402
1125,0,17841446,99.992142509985,1402
1126,0,17841446,99.992142509985,1402
1127,0,17841446,99.992142509985,1402
1128,0,17841446,99.992142509985,1402
1129,0,17841446,99.992142509985,1402
1130,0,17841446,99.992142509985,1402
1131,0,17841446,99.992142509985,1402
1132,0,17841446,99.992142509985,1402
1133,0,17841446,99.992142509985,1402
1134,0,17841446,99.992142509985,1402
1135,0,17841446,99.992142509985,1402
1136,0,17841446,99.992142509985,1402
1137,0,17841446,99.992142509985,1402
1138,0,17841446,99.992142509985,1402
1139,0,17841446,99.992142509985,1402
1140,0,17841446,99.992142509985,1402
1141,0,17841446,99.992142509985,1402
1142,0,17841446,99.992142509985,1402
1143,0,17841446,99.992142509985,1402
1144,0,17841446,99.992142509985,1402
1145,0,17841446,99.992142509985,1402
1146,0,17841446,99.992142509985,1402
1147,0,17841446,99.992142509985,1402
1148,0,17841446,99.992142509985,1402
1149,0,17841446,99.992142509985,1402
1150,0,17841446,99.992142509985,1402
1151,0,17841446,99.992142509985,1402
1152,26,17841472,99.9922882266329,1376
1153,0,17841472,99.9922882266329,1376
1154,0,17841472,99.9922882266329,1376
1155,0,17841472,99.9922882266329,1376
1156,0,17841472,99.9922882266329,1376
1157,0,17841472,99.9922882266329,1376
1158,0,17841472,99.9922882266329,1376
1159,0,17841472,99.9922882266329,1376
1160,0,17841472,99.9922882266329,1376
1161,0,17841472,99.9922882266329,1376
1162,0,17841472,99.9922882266329,1376
1163,0,17841472,99.9922882266329,1376
1164,1,17841473,99.9922938311193,1375
1165,0,17841473,99.9922938311193,1375
1166,0,17841473,99.9922938311193,1375
1167,0,17841473,99.9922938311193,1375
1168,0,17841473,99.9922938311193,1375
1169,0,17841473,99.9922938311193,1375
1170,0,17841473,99.9922938311193,1375
1171,0,17841473,99.9922938311193,1375
1172,0,17841473,99.9922938311193,1375
1173,0,17841473,99.9922938311193,1375
1174,0,17841473,99.9922938311193,1375
1175,0,17841473,99.9922938311193,1375
1176,4,17841477,99.9923162490652,1371
1177,0,17841477,99.9923162490652,1371
1178,0,17841477,99.9923162490652,1371
1179,0,17841477,99.9923162490652,1371
1180,0,17841477,99.9923162490652,1371
1181,1,17841478,99.9923218535516,1370
1182,0,17841478,99.9923218535516,1370
1183,0,17841478,99.9923218535516,1370
1184,0,17841478,99.9923218535516,1370
1185,0,17841478,99.9923218535516,1370
1186,0,17841478,99.9923218535516,1370
1187,0,17841478,99.9923218535516,1370
1188,2,17841480,99.9923330625246,1368
1189,0,17841480,99.9923330625246,1368
1190,0,17841480,99.9923330625246,1368
1191,0,17841480,99.9923330625246,1368
1192,0,17841480,99.9923330625246,1368
1193,0,17841480,99.9923330625246,1368
1194,3,17841483,99.9923498759839,1365
1195,0,17841483,99.9923498759839,1365
1196,0,17841483,99.9923498759839,1365
1197,0,17841483,99.9923498759839,1365
1198,0,17841483,99.9923498759839,1365
1199,0,17841483,99.9923498759839,1365
1200,0,17841483,99.9923498759839,1365
1201,0,17841483,99.9923498759839,1365
1202,0,17841483,99.9923498759839,1365
1203,0,17841483,99.9923498759839,1365
1204,0,17841483,99.9923498759839,1365
1205,0,17841483,99.9923498759839,1365
1206,0,17841483,99.9923498759839,1365
1207,0,17841483,99.9923498759839,1365
1208,0,17841483,99.9923498759839,1365
1209,0,17841483,99.9923498759839,1365
1210,0,17841483,99.9923498759839,1365
1211,0,17841483,99.9923498759839,1365
1212,0,17841483,99.9923498759839,1365
1213,0,17841483,99.9923498759839,1365
1214,0,17841483,99.9923498759839,1365
1215,0,17841483,99.9923498759839,1365
1216,1,17841484,99.9923554804704,1364
1217,0,17841484,99.9923554804704,1364
1218,0,17841484,99.9923554804704,1364
1219,0,17841484,99.9923554804704,1364
1220,0,17841484,99.9923554804704,1364
1221,0,17841484,99.9923554804704,1364
1222,0,17841484,99.9923554804704,1364
1223,0,17841484,99.9923554804704,1364
1224,0,17841484,99.9923554804704,1364
1225,0,17841484,99.9923554804704,1364
1226,0,17841484,99.9923554804704,1364
1227,0,17841484,99.9923554804704,1364
1228,0,17841484,99.9923554804704,1364
1229,0,17841484,99.9923554804704,1364
1230,0,17841484,99.9923554804704,1364
1231,0,17841484,99.9923554804704,1364
1232,0,17841484,99.9923554804704,1364
1233,0,17841484,99.9923554804704,1364
1234,6,17841490,99.9923891073891,1358
1235,0,17841490,99.9923891073891,1358
1236,0,17841490,99.9923891073891,1358
1237,0,17841490,99.9923891073891,1358
1238,0,17841490,99.9923891073891,1358
1239,0,17841490,99.9923891073891,1358
1240,0,17841490,99.9923891073891,1358
1241,0,17841490,99.9923891073891,1358
1242,0,17841490,99.9923891073891,1358
1243,0,17841490,99.9923891073891,1358
1244,1,17841491,99.9923947118756,1357
1245,0,17841491,99.9923947118756,1357
1246,0,17841491,99.9923947118756,1357
1247,0,17841491,99.9923947118756,1357
1248,0,17841491,99.9923947118756,1357
1249,0,17841491,99.9923947118756,1357
1250,0,17841491,99.9923947118756,1357
1251,0,17841491,99.9923947118756,1357
1252,0,17841491,99.9923947118756,1357
1253,0,17841491,99.9923947118756,1357
