Degree,Frequency,Cumulated Frequency,Cumulated Percentile,Impractical
1254,0,17841491,99.9923947118756,1357
1255,0,17841491,99.9923947118756,1357
1256,0,17841491,99.9923947118756,1357
1257,0,17841491,99.9923947118756,1357
1258,0,17841491,99.9923947118756,1357
1259,0,17841491,99.9923947118756,1357
1260,0,17841491,99.9923947118756,1357
1261,0,17841491,99.9923947118756,1357
1262,0,17841491,99.9923947118756,1357
1263,0,17841491,99.9923947118756,1357
1264,0,17841491,99.9923947118756,1357
1265,0,17841491,99.9923947118756,1357
1266,0,17841491,99.9923947118756,1357
1267,0,17841491,99.9923947118756,1357
1268,0,17841491,99.9923947118756,1357
1269,0,17841491,99.9923947118756,1357
1270,0,17841491,99.9923947118756,1357
1271,0,17841491,99.9923947118756,1357
1272,0,17841491,99.9923947118756,1357
1273,0,17841491,99.9923947118756,1357
1274,0,17841491,99.9923947118756,1357
1275,0,17841491,99.9923947118756,1357
1276,0,17841491,99.9923947118756,1357
1277,0,17841491,99.9923947118756,1357
1278,1,17841492,99.9924003163621,1356
1279,0,17841492,99.9924003163621,1356
1280,1,17841493,99.9924059208485,1355
1281,0,17841493,99.9924059208485,1355
1282,0,17841493,99.9924059208485,1355
1283,0,17841493,99.9924059208485,1355
1284,0,17841493,99.9924059208485,1355
1285,0,17841493,99.9924059208485,1355
1286,0,17841493,99.9924059208485,1355
1287,0,17841493,99.9924059208485,1355
1288,0,17841493,99.9924059208485,1355
1289,0,17841493,99.9924059208485,1355
1290,0,17841493,99.9924059208485,1355
1291,0,17841493,99.9924059208485,1355
1292,0,17841493,99.9924059208485,1355
1293,0,17841493,99.9924059208485,1355
1294,0,17841493,99.9924059208485,1355
1295,0,17841493,99.9924059208485,1355
1296,1,17841494,99.992411525335,1354
1297,0,17841494,99.992411525335,1354
1298,0,17841494,99.992411525335,1354
1299,0,17841494,99.992411525335,1354
1300,0,17841494,99.992411525335,1354
1301,0,17841494,99.992411525335,1354
1302,0,17841494,99.992411525335,1354
1303,0,17841494,99.992411525335,1354
1304,0,17841494,99.992411525335,1354
1305,0,17841494,99.992411525335,1354
1306,0,17841494,99.992411525335,1354
1307,0,17841494,99.992411525335,1354
1308,0,17841494,99.992411525335,1354
1309,0,17841494,99.992411525335,1354
1310,0,17841494,99.992411525335,1354
1311,0,17841494,99.992411525335,1354
1312,2,17841496,99.9924227343079,1352
1313,0,17841496,99.9924227343079,1352
1314,0,17841496,99.9924227343079,1352
1315,0,17841496,99.9924227343079,1352
1316,0,17841496,99.9924227343079,1352
1317,0,17841496,99.9924227343079,1352
1318,0,17841496,99.9924227343079,1352
1319,0,17841496,99.9924227343079,1352
1320,0,17841496,99.9924227343079,1352
1321,0,17841496,99.9924227343079,1352
1322,0,17841496,99.9924227343079,1352
1323,0,17841496,99.9924227343079,1352
1324,0,17841496,99.9924227343079,1352
1325,0,17841496,99.9924227343079,1352
1326,0,17841496,99.9924227343079,1352
1327,0,17841496,99.9924227343079,1352
1328,0,17841496,99.9924227343079,1352
1329,0,17841496,99.9924227343079,1352
1330,0,17841496,99.9924227343079,1352
1331,0,17841496,99.9924227343079,1352
1332,0,17841496,99.9924227343079,1352
1333,0,17841496,99.9924227343079,1352
1334,0,17841496,99.9924227343079,1352
1335,0,17841496,99.9924227343079,1352
1336,0,17841496,99.9924227343079,1352
1337,0,17841496,99.9924227343079,1352
1338,0,17841496,99.9924227343079,1352
1339,0,17841496,99.9924227343079,1352
1340,0,17841496,99.9924227343079,1352
1341,0,17841496,99.9924227343079,1352
1342,0,17841496,99.9924227343079,1352
1343,0,17841496,99.9924227343079,1352
1344,4,17841500,99.9924451522537,1348
1345,0,17841500,99.9924451522537,1348
1346,0,17841500,99.9924451522537,1348
1347,0,17841500,99.9924451522537,1348
1348,0,17841500,99.9924451522537,1348
1349,0,17841500,99.9924451522537,1348
1350,0,17841500,99.9924451522537,1348
1351,0,17841500,99.9924451522537,1348
1352,1,17841501,99.9924507567402,1347
1353,0,17841501,99.9924507567402,1347
1354,0,17841501,99.9924507567402,1347
1355,0,17841501,99.9924507567402,1347
1356,0,17841501,99.9924507567402,1347
1357,0,17841501,99.9924507567402,1347
1358,0,17841501,99.9924507567402,1347
1359,0,17841501,99.9924507567402,1347
1360,0,17841501,99.9924507567402,1347
1361,36,17841537,99.9926525182527,1311
1362,0,17841537,99.9926525182527,1311
1363,0,17841537,99.9926525182527,1311
1364,7,17841544,99.9926917496579,1304
1365,0,17841544,99.9926917496579,1304
1366,0,17841544,99.9926917496579,1304
1367,0,17841544,99.9926917496579,1304
1368,0,17841544,99.9926917496579,1304
1369,0,17841544,99.9926917496579,1304
1370,0,17841544,99.9926917496579,1304
1371,0,17841544,99.9926917496579,1304
1372,0,17841544,99.9926917496579,1304
1373,0,17841544,99.9926917496579,1304
1374,0,17841544,99.9926917496579,1304
1375,0,17841544,99.9926917496579,1304
1376,0,17841544,99.9926917496579,1304
1377,0,17841544,99.9926917496579,1304
1378,0,17841544,99.9926917496579,1304
1379,0,17841544,99.9926917496579,1304
1380,0,17841544,99.9926917496579,1304
1381,0,17841544,99.9926917496579,1304
1382,0,17841544,99.9926917496579,1304
1383,0,17841544,99.9926917496579,1304
1384,0,17841544,99.9926917496579,1304
1385,0,17841544,99.9926917496579,1304
1386,0,17841544,99.9926917496579,1304
1387,0,17841544,99.9926917496579,1304
1388,0,17841544,99.9926917496579,1304
1389,0,17841544,99.9926917496579,1304
1390,0,17841544,99.9926917496579,1304
1391,0,17841544,99.9926917496579,1304
1392,0,17841544,99.9926917496579,1304
1393,0,17841544,99.9926917496579,1304
1394,0,17841544,99.9926917496579,1304
1395,0,17841544,99.9926917496579,1304
1396,0,17841544,99.9926917496579,1304
1397,0,17841544,99.9926917496579,1304
1398,14,17841558,99.9927702124683,1290
1399,0,17841558,99.9927702124683,1290
1400,1,17841559,99.9927758169548,1289
1401,0,17841559,99.9927758169548,1289
1402,0,17841559,99.9927758169548,1289
1403,0,17841559,99.9927758169548,1289
1404,15,17841574,99.9928598842517,1274
1405,0,17841574,99.9928598842517,1274
1406,0,17841574,99.9928598842517,1274
1407,0,17841574,99.9928598842517,1274
1408,0,17841574,99.9928598842517,1274
1409,0,17841574,99.9928598842517,1274
1410,0,17841574,99.9928598842517,1274
1411,0,17841574,99.9928598842517,1274
1412,0,17841574,99.9928598842517,1274
1413,0,17841574,99.9928598842517,1274
1414,0,17841574,99.9928598842517,1274
1415,0,17841574,99.9928598842517,1274
1416,0,17841574,99.9928598842517,1274
1417,0,17841574,99.9928598842517,1274
1418,0,17841574,99.9928598842517,1274
1419,0,17841574,99.9928598842517,1274
1420,0,17841574,99.9928598842517,1274
1421,0,17841574,99.9928598842517,1274
1422,0,17841574,99.9928598842517,1274
1423,0,17841574,99.9928598842517,1274
1424,0,17841574,99.9928598842517,1274
1425,0,17841574,99.9928598842517,1274
1426,0,17841574,99.9928598842517,1274
1427,0,17841574,99.9928598842517,1274
1428,0,17841574,99.9928598842517,1274
1429,0,17841574,99.9928598842517,1274
1430,0,17841574,99.9928598842517,1274
1431,0,17841574,99.9928598842517,1274
1432,0,17841574,99.9928598842517,1274
1433,0,17841574,99.9928598842517,1274
1434,0,17841574,99.9928598842517,1274
1435,0,17841574,99.9928598842517,1274
1436,0,17841574,99.9928598842517,1274
1437,0,17841574,99.9928598842517,1274
1438,0,17841574,99.9928598842517,1274
1439,0,17841574,99.9928598842517,1274
1440,28,17841602,99.9930168098725,1246
1441,0,17841602,99.9930168098725,1246
1442,0,17841602,99.9930168098725,1246
1443,0,17841602,99.9930168098725,1246
1444,0,17841602,99.9930168098725,1246
1445,0,17841602,99.9930168098725,1246
1446,0,17841602,99.9930168098725,1246
1447,0,17841602,99.9930168098725,1246
1448,0,17841602,99.9930168098725,1246
1449,0,17841602,99.9930168098725,1246
1450,0,17841602,99.9930168098725,1246
1451,0,17841602,99.9930168098725,1246
1452,0,17841602,99.9930168098725,1246
1453,0,17841602,99.9930168098725,1246
1454,0,17841602,99.9930168098725,1246
1455,0,17841602,99.9930168098725,1246
1456,0,17841602,99.9930168098725,1246
1457,0,17841602,99.9930168098725,1246
1458,1,17841603,99.993022414359,1245
1459,0,17841603,99.993022414359,1245
1460,0,17841603,99.993022414359,1245
1461,0,17841603,99.993022414359,1245
1462,1,17841604,99.9930280188454,1244
1463,0,17841604,99.9930280188454,1244
1464,0,17841604,99.9930280188454,1244
1465,0,17841604,99.9930280188454,1244
1466,1,17841605,99.9930336233319,1243
1467,0,17841605,99.9930336233319,1243
1468,0,17841605,99.9930336233319,1243
1469,0,17841605,99.9930336233319,1243
1470,0,17841605,99.9930336233319,1243
1471,0,17841605,99.9930336233319,1243
1472,0,17841605,99.9930336233319,1243
1473,2,17841607,99.9930448323048,1241
1474,0,17841607,99.9930448323048,1241
1475,0,17841607,99.9930448323048,1241
1476,0,17841607,99.9930448323048,1241
1477,0,17841607,99.9930448323048,1241
1478,0,17841607,99.9930448323048,1241
1479,0,17841607,99.9930448323048,1241
1480,0,17841607,99.9930448323048,1241
1481,0,17841607,99.9930448323048,1241
1482,0,17841607,99.9930448323048,1241
1483,0,17841607,99.9930448323048,1241
1484,1,17841608,99.9930504367913,1240
1485,1,17841609,99.9930560412777,1239
1486,0,17841609,99.9930560412777,1239
1487,0,17841609,99.9930560412777,1239
1488,0,17841609,99.9930560412777,1239
1489,0,17841609,99.9930560412777,1239
1490,0,17841609,99.9930560412777,1239
1491,0,17841609,99.9930560412777,1239
1492,0,17841609,99.9930560412777,1239
1493,0,17841609,99.9930560412777,1239
1494,0,17841609,99.9930560412777,1239
1495,0,17841609,99.9930560412777,1239
1496,0,17841609,99.9930560412777,1239
1497,0,17841609,99.9930560412777,1239
1498,0,17841609,99.9930560412777,1239
1499,0,17841609,99.9930560412777,1239
1500,1,17841610,99.9930616457642,1238
1501,0,17841610,99.9930616457642,1238
1502,0,17841610,99.9930616457642,1238
1503,0,17841610,99.9930616457642,1238
1504,0,17841610,99.9930616457642,1238
1505,0,17841610,99.9930616457642,1238
1506,0,17841610,99.9930616457642,1238
1507,0,17841610,99.9930616457642,1238
1508,0,17841610,99.9930616457642,1238
1509,0,17841610,99.9930616457642,1238
1510,1,17841611,99.9930672502506,1237
1511,0,17841611,99.9930672502506,1237
1512,2,17841613,99.9930784592236,1235
1513,0,17841613,99.9930784592236,1235
1514,1,17841614,99.99308406371,1234
1515,0,17841614,99.99308406371,1234
1516,0,17841614,99.99308406371,1234
1517,0,17841614,99.99308406371,1234
1518,0,17841614,99.99308406371,1234
1519,2,17841616,99.9930952726829,1232
1520,0,17841616,99.9930952726829,1232
1521,0,17841616,99.9930952726829,1232
1522,0,17841616,99.9930952726829,1232
1523,0,17841616,99.9930952726829,1232
1524,0,17841616,99.9930952726829,1232
1525,0,17841616,99.9930952726829,1232
1526,0,17841616,99.9930952726829,1232
1527,0,17841616,99.9930952726829,1232
1528,0,17841616,99.9930952726829,1232
1529,0,17841616,99.9930952726829,1232
1530,0,17841616,99.9930952726829,1232
1531,0,17841616,99.9930952726829,1232
1532,0,17841616,99.9930952726829,1232
1533,0,17841616,99.9930952726829,1232
1534,0,17841616,99.9930952726829,1232
1535,0,17841616,99.9930952726829,1232
1536,15,17841631,99.9931793399798,1217
1537,0,17841631,99.9931793399798,1217
1538,0,17841631,99.9931793399798,1217
1539,3,17841634,99.9931961534392,1214
1540,0,17841634,99.9931961534392,1214
1541,0,17841634,99.9931961534392,1214
1542,0,17841634,99.9931961534392,1214
1543,0,17841634,99.9931961534392,1214
1544,0,17841634,99.9931961534392,1214
1545,0,17841634,99.9931961534392,1214
1546,0,17841634,99.9931961534392,1214
1547,0,17841634,99.9931961534392,1214
1548,0,17841634,99.9931961534392,1214
1549,0,17841634,99.9931961534392,1214
1550,0,17841634,99.9931961534392,1214
1551,0,17841634,99.9931961534392,1214
1552,0,17841634,99.9931961534392,1214
1553,0,17841634,99.9931961534392,1214
1554,0,17841634,99.9931961534392,1214
1555,0,17841634,99.9931961534392,1214
1556,0,17841634,99.9931961534392,1214
1557,0,17841634,99.9931961534392,1214
1558,0,17841634,99.9931961534392,1214
1559,0,17841634,99.9931961534392,1214
1560,0,17841634,99.9931961534392,1214
1561,0,17841634,99.9931961534392,1214
1562,0,17841634,99.9931961534392,1214
1563,0,17841634,99.9931961534392,1214
1564,0,17841634,99.9931961534392,1214
1565,0,17841634,99.9931961534392,1214
1566,0,17841634,99.9931961534392,1214
1567,0,17841634,99.9931961534392,1214
1568,0,17841634,99.9931961534392,1214
1569,0,17841634,99.9931961534392,1214
1570,0,17841634,99.9931961534392,1214
1571,0,17841634,99.9931961534392,1214
1572,1,17841635,99.9932017579256,1213
1573,0,17841635,99.9932017579256,1213
1574,0,17841635,99.9932017579256,1213
1575,0,17841635,99.9932017579256,1213
1576,0,17841635,99.9932017579256,1213
1577,0,17841635,99.9932017579256,1213
1578,0,17841635,99.9932017579256,1213
1579,0,17841635,99.9932017579256,1213
1580,0,17841635,99.9932017579256,1213
1581,0,17841635,99.9932017579256,1213
1582,0,17841635,99.9932017579256,1213
1583,0,17841635,99.9932017579256,1213
1584,0,17841635,99.9932017579256,1213
1585,0,17841635,99.9932017579256,1213
1586,0,17841635,99.9932017579256,1213
1587,0,17841635,99.9932017579256,1213
1588,0,17841635,99.9932017579256,1213
1589,0,17841635,99.9932017579256,1213
1590,0,17841635,99.9932017579256,1213
1591,0,17841635,99.9932017579256,1213
1592,0,17841635,99.9932017579256,1213
1593,23,17841658,99.9933306611142,1190
1594,0,17841658,99.9933306611142,1190
1595,0,17841658,99.9933306611142,1190
1596,0,17841658,99.9933306611142,1190
1597,0,17841658,99.9933306611142,1190
1598,0,17841658,99.9933306611142,1190
1599,0,17841658,99.9933306611142,1190
1600,0,17841658,99.9933306611142,1190
1601,0,17841658,99.9933306611142,1190
1602,0,17841658,99.9933306611142,1190
1603,0,17841658,99.9933306611142,1190
1604,0,17841658,99.9933306611142,1190
1605,0,17841658,99.9933306611142,1190
1606,0,17841658,99.9933306611142,1190
1607,0,17841658,99.9933306611142,1190
1608,0,17841658,99.9933306611142,1190
1609,0,17841658,99.9933306611142,1190
1610,0,17841658,99.9933306611142,1190
1611,0,17841658,99.9933306611142,1190
1612,0,17841658,99.9933306611142,1190
1613,0,17841658,99.9933306611142,1190
1614,0,17841658,99.9933306611142,1190
1615,0,17841658,99.9933306611142,1190
1616,0,17841658,99.9933306611142,1190
1617,0,17841658,99.9933306611142,1190
1618,0,17841658,99.9933306611142,1190
1619,0,17841658,99.9933306611142,1190
1620,0,17841658,99.9933306611142,1190
1621,0,17841658,99.9933306611142,1190
1622,0,17841658,99.9933306611142,1190
1623,0,17841658,99.9933306611142,1190
1624,0,17841658,99.9933306611142,1190
1625,0,17841658,99.9933306611142,1190
1626,0,17841658,99.9933306611142,1190
1627,0,17841658,99.9933306611142,1190
1628,0,17841658,99.9933306611142,1190
1629,7,17841665,99.9933698925194,1183
1630,0,17841665,99.9933698925194,1183
1631,0,17841665,99.9933698925194,1183
1632,0,17841665,99.9933698925194,1183
1633,0,17841665,99.9933698925194,1183
1634,0,17841665,99.9933698925194,1183
1635,0,17841665,99.9933698925194,1183
1636,1,17841666,99.9933754970059,1182
1637,0,17841666,99.9933754970059,1182
1638,0,17841666,99.9933754970059,1182
1639,0,17841666,99.9933754970059,1182
1640,0,17841666,99.9933754970059,1182
1641,0,17841666,99.9933754970059,1182
1642,0,17841666,99.9933754970059,1182
1643,0,17841666,99.9933754970059,1182
1644,0,17841666,99.9933754970059,1182
1645,0,17841666,99.9933754970059,1182
1646,0,17841666,99.9933754970059,1182
1647,0,17841666,99.9933754970059,1182
1648,0,17841666,99.9933754970059,1182
1649,0,17841666,99.9933754970059,1182
1650,0,17841666,99.9933754970059,1182
1651,0,17841666,99.9933754970059,1182
1652,0,17841666,99.9933754970059,1182
1653,0,17841666,99.9933754970059,1182
1654,0,17841666,99.9933754970059,1182
1655,0,17841666,99.9933754970059,1182
1656,0,17841666,99.9933754970059,1182
1657,0,17841666,99.9933754970059,1182
1658,0,17841666,99.9933754970059,1182
1659,0,17841666,99.9933754970059,1182
1660,0,17841666,99.9933754970059,1182
1661,0,17841666,99.9933754970059,1182
1662,0,17841666,99.9933754970059,1182
1663,0,17841666,99.9933754970059,1182
1664,0,17841666,99.9933754970059,1182
1665,0,17841666,99.9933754970059,1182
1666,0,17841666,99.9933754970059,1182
1667,0,17841666,99.9933754970059,1182
1668,0,17841666,99.9933754970059,1182
1669,0,17841666,99.9933754970059,1182
1670,0,17841666,99.9933754970059,1182
1671,1,17841667,99.9933811014923,1181
1672,0,17841667,99.9933811014923,1181
1673,0,17841667,99.9933811014923,1181
1674,0,17841667,99.9933811014923,1181
1675,1,17841668,99.9933867059788,1180
1676,0,17841668,99.9933867059788,1180
1677,0,17841668,99.9933867059788,1180
1678,0,17841668,99.9933867059788,1180
1679,0,17841668,99.9933867059788,1180
1680,0,17841668,99.9933867059788,1180
1681,0,17841668,99.9933867059788,1180
1682,0,17841668,99.9933867059788,1180
1683,0,17841668,99.9933867059788,1180
1684,0,17841668,99.9933867059788,1180
1685,0,17841668,99.9933867059788,1180
1686,0,17841668,99.9933867059788,1180
1687,0,17841668,99.9933867059788,1180
1688,0,17841668,99.9933867059788,1180
1689,0,17841668,99.9933867059788,1180
1690,0,17841668,99.9933867059788,1180
1691,0,17841668,99.9933867059788,1180
1692,0,17841668,99.9933867059788,1180
1693,0,17841668,99.9933867059788,1180
1694,0,17841668,99.9933867059788,1180
1695,0,17841668,99.9933867059788,1180
1696,0,17841668,99.9933867059788,1180
1697,0,17841668,99.9933867059788,1180
1698,0,17841668,99.9933867059788,1180
1699,0,17841668,99.9933867059788,1180
1700,0,17841668,99.9933867059788,1180
1701,0,17841668,99.9933867059788,1180
1702,0,17841668,99.9933867059788,1180
1703,0,17841668,99.9933867059788,1180
1704,0,17841668,99.9933867059788,1180
1705,1,17841669,99.9933923104652,1179
1706,0,17841669,99.9933923104652,1179
1707,0,17841669,99.9933923104652,1179
1708,0,17841669,99.9933923104652,1179
1709,0,17841669,99.9933923104652,1179
1710,0,17841669,99.9933923104652,1179
1711,0,17841669,99.9933923104652,1179
1712,0,17841669,99.9933923104652,1179
1713,0,17841669,99.9933923104652,1179
1714,0,17841669,99.9933923104652,1179
1715,0,17841669,99.9933923104652,1179
1716,0,17841669,99.9933923104652,1179
1717,0,17841669,99.9933923104652,1179
1718,0,17841669,99.9933923104652,1179
1719,0,17841669,99.9933923104652,1179
1720,0,17841669,99.9933923104652,1179
1721,0,17841669,99.9933923104652,1179
1722,0,17841669,99.9933923104652,1179
1723,0,17841669,99.9933923104652,1179
1724,0,17841669,99.9933923104652,1179
1725,0,17841669,99.9933923104652,1179
1726,0,17841669,99.9933923104652,1179
1727,0,17841669,99.9933923104652,1179
1728,2,17841671,99.9934035194381,1177
1729,0,17841671,99.9934035194381,1177
1730,0,17841671,99.9934035194381,1177
1731,0,17841671,99.9934035194381,1177
1732,0,17841671,99.9934035194381,1177
1733,0,17841671,99.9934035194381,1177
1734,0,17841671,99.9934035194381,1177
1735,0,17841671,99.9934035194381,1177
1736,0,17841671,99.9934035194381,1177
1737,0,17841671,99.9934035194381,1177
1738,0,17841671,99.9934035194381,1177
1739,0,17841671,99.9934035194381,1177
1740,0,17841671,99.9934035194381,1177
1741,0,17841671,99.9934035194381,1177
1742,0,17841671,99.9934035194381,1177
1743,0,17841671,99.9934035194381,1177
1744,0,17841671,99.9934035194381,1177
1745,0,17841671,99.9934035194381,1177
1746,0,17841671,99.9934035194381,1177
1747,0,17841671,99.9934035194381,1177
1748,0,17841671,99.9934035194381,1177
1749,0,17841671,99.9934035194381,1177
1750,0,17841671,99.9934035194381,1177
1751,0,17841671,99.9934035194381,1177
1752,0,17841671,99.9934035194381,1177
1753,0,17841671,99.9934035194381,1177
1754,0,17841671,99.9934035194381,1177
1755,0,17841671,99.9934035194381,1177
1756,0,17841671,99.9934035194381,1177
1757,0,17841671,99.9934035194381,1177
1758,0,17841671,99.9934035194381,1177
1759,0,17841671,99.9934035194381,1177
1760,0,17841671,99.9934035194381,1177
1761,0,17841671,99.9934035194381,1177
1762,0,17841671,99.9934035194381,1177
1763,0,17841671,99.9934035194381,1177
1764,1,17841672,99.9934091239246,1176
1765,0,17841672,99.9934091239246,1176
1766,0,17841672,99.9934091239246,1176
1767,0,17841672,99.9934091239246,1176
1768,0,17841672,99.9934091239246,1176
1769,0,17841672,99.9934091239246,1176
1770,0,17841672,99.9934091239246,1176
1771,0,17841672,99.9934091239246,1176
1772,0,17841672,99.9934091239246,1176
1773,0,17841672,99.9934091239246,1176
1774,0,17841672,99.9934091239246,1176
1775,0,17841672,99.9934091239246,1176
1776,0,17841672,99.9934091239246,1176
1777,0,17841672,99.9934091239246,1176
1778,0,17841672,99.9934091239246,1176
1779,0,17841672,99.9934091239246,1176
1780,0,17841672,99.9934091239246,1176
1781,0,17841672,99.9934091239246,1176
1782,0,17841672,99.9934091239246,1176
1783,0,17841672,99.9934091239246,1176
1784,0,17841672,99.9934091239246,1176
1785,3,17841675,99.993425937384,1173
1786,0,17841675,99.993425937384,1173
1787,0,17841675,99.993425937384,1173
1788,0,17841675,99.993425937384,1173
1789,0,17841675,99.993425937384,1173
1790,0,17841675,99.993425937384,1173
1791,0,17841675,99.993425937384,1173
1792,0,17841675,99.993425937384,1173
1793,0,17841675,99.993425937384,1173
1794,0,17841675,99.993425937384,1173
1795,0,17841675,99.993425937384,1173
1796,0,17841675,99.993425937384,1173
1797,0,17841675,99.993425937384,1173
1798,0,17841675,99.993425937384,1173
1799,0,17841675,99.993425937384,1173
1800,2,17841677,99.9934371463569,1171
1801,0,17841677,99.9934371463569,1171
1802,0,17841677,99.9934371463569,1171
1803,0,17841677,99.9934371463569,1171
1804,0,17841677,99.9934371463569,1171
1805,0,17841677,99.9934371463569,1171
1806,0,17841677,99.9934371463569,1171
1807,0,17841677,99.9934371463569,1171
1808,0,17841677,99.9934371463569,1171
1809,0,17841677,99.9934371463569,1171
1810,0,17841677,99.9934371463569,1171
1811,0,17841677,99.9934371463569,1171
1812,0,17841677,99.9934371463569,1171
1813,0,17841677,99.9934371463569,1171
1814,0,17841677,99.9934371463569,1171
1815,0,17841677,99.9934371463569,1171
1816,0,17841677,99.9934371463569,1171
1817,0,17841677,99.9934371463569,1171
1818,0,17841677,99.9934371463569,1171
1819,0,17841677,99.9934371463569,1171
1820,1,17841678,99.9934427508434,1170
1821,0,17841678,99.9934427508434,1170
1822,0,17841678,99.9934427508434,1170
1823,0,17841678,99.9934427508434,1170
1824,0,17841678,99.9934427508434,1170
1825,0,17841678,99.9934427508434,1170
1826,0,17841678,99.9934427508434,1170
1827,0,17841678,99.9934427508434,1170
1828,0,17841678,99.9934427508434,1170
1829,0,17841678,99.9934427508434,1170
1830,0,17841678,99.9934427508434,1170
1831,0,17841678,99.9934427508434,1170
1832,0,17841678,99.9934427508434,1170
1833,0,17841678,99.9934427508434,1170
1834,0,17841678,99.9934427508434,1170
1835,0,17841678,99.9934427508434,1170
1836,1,17841679,99.9934483553298,1169
1837,0,17841679,99.9934483553298,1169
1838,0,17841679,99.9934483553298,1169
1839,0,17841679,99.9934483553298,1169
1840,0,17841679,99.9934483553298,1169
1841,0,17841679,99.9934483553298,1169
1842,0,17841679,99.9934483553298,1169
1843,0,17841679,99.9934483553298,1169
1844,0,17841679,99.9934483553298,1169
1845,0,17841679,99.9934483553298,1169
1846,0,17841679,99.9934483553298,1169
1847,0,17841679,99.9934483553298,1169
1848,2,17841681,99.9934595643027,1167
1849,0,17841681,99.9934595643027,1167
1850,0,17841681,99.9934595643027,1167
1851,0,17841681,99.9934595643027,1167
1852,0,17841681,99.9934595643027,1167
1853,0,17841681,99.9934595643027,1167
1854,0,17841681,99.9934595643027,1167
1855,0,17841681,99.9934595643027,1167
1856,1,17841682,99.9934651687892,1166
1857,0,17841682,99.9934651687892,1166
1858,0,17841682,99.9934651687892,1166
1859,0,17841682,99.9934651687892,1166
1860,0,17841682,99.9934651687892,1166
1861,0,17841682,99.9934651687892,1166
1862,0,17841682,99.9934651687892,1166
1863,0,17841682,99.9934651687892,1166
1864,0,17841682,99.9934651687892,1166
1865,0,17841682,99.9934651687892,1166
1866,0,17841682,99.9934651687892,1166
1867,0,17841682,99.9934651687892,1166
1868,2,17841684,99.9934763777621,1164
1869,0,17841684,99.9934763777621,1164
