Degree,Frequency,Cumulated Frequency,Cumulated Percentile,Impractical
3107,0,17841789,99.9940648488403,1059
3108,0,17841789,99.9940648488403,1059
3109,0,17841789,99.9940648488403,1059
3110,0,17841789,99.9940648488403,1059
3111,0,17841789,99.9940648488403,1059
3112,0,17841789,99.9940648488403,1059
3113,0,17841789,99.9940648488403,1059
3114,0,17841789,99.9940648488403,1059
3115,0,17841789,99.9940648488403,1059
3116,0,17841789,99.9940648488403,1059
3117,0,17841789,99.9940648488403,1059
3118,0,17841789,99.9940648488403,1059
3119,0,17841789,99.9940648488403,1059
3120,0,17841789,99.9940648488403,1059
3121,0,17841789,99.9940648488403,1059
3122,0,17841789,99.9940648488403,1059
3123,0,17841789,99.9940648488403,1059
3124,0,17841789,99.9940648488403,1059
3125,0,17841789,99.9940648488403,1059
3126,0,17841789,99.9940648488403,1059
3127,0,17841789,99.9940648488403,1059
3128,0,17841789,99.9940648488403,1059
3129,0,17841789,99.9940648488403,1059
3130,0,17841789,99.9940648488403,1059
3131,0,17841789,99.9940648488403,1059
3132,0,17841789,99.9940648488403,1059
3133,0,17841789,99.9940648488403,1059
3134,0,17841789,99.9940648488403,1059
3135,0,17841789,99.9940648488403,1059
3136,1,17841790,99.9940704533267,1058
3137,0,17841790,99.9940704533267,1058
3138,0,17841790,99.9940704533267,1058
3139,0,17841790,99.9940704533267,1058
3140,0,17841790,99.9940704533267,1058
3141,0,17841790,99.9940704533267,1058
3142,0,17841790,99.9940704533267,1058
3143,0,17841790,99.9940704533267,1058
3144,0,17841790,99.9940704533267,1058
3145,0,17841790,99.9940704533267,1058
3146,0,17841790,99.9940704533267,1058
3147,0,17841790,99.9940704533267,1058
3148,0,17841790,99.9940704533267,1058
3149,0,17841790,99.9940704533267,1058
3150,0,17841790,99.9940704533267,1058
3151,0,17841790,99.9940704533267,1058
3152,0,17841790,99.9940704533267,1058
3153,0,17841790,99.9940704533267,1058
3154,0,17841790,99.9940704533267,1058
3155,0,17841790,99.9940704533267,1058
3156,0,17841790,99.9940704533267,1058
3157,0,17841790,99.9940704533267,1058
3158,0,17841790,99.9940704533267,1058
3159,0,17841790,99.9940704533267,1058
3160,0,17841790,99.9940704533267,1058
3161,0,17841790,99.9940704533267,1058
3162,0,17841790,99.9940704533267,1058
3163,0,17841790,99.9940704533267,1058
3164,0,17841790,99.9940704533267,1058
3165,0,17841790,99.9940704533267,1058
3166,0,17841790,99.9940704533267,1058
3167,0,17841790,99.9940704533267,1058
3168,1,17841791,99.9940760578132,1057
3169,0,17841791,99.9940760578132,1057
3170,0,17841791,99.9940760578132,1057
3171,0,17841791,99.9940760578132,1057
3172,0,17841791,99.9940760578132,1057
3173,0,17841791,99.9940760578132,1057
3174,0,17841791,99.9940760578132,1057
3175,0,17841791,99.9940760578132,1057
3176,0,17841791,99.9940760578132,1057
3177,0,17841791,99.9940760578132,1057
3178,0,17841791,99.9940760578132,1057
3179,0,17841791,99.9940760578132,1057
3180,0,17841791,99.9940760578132,1057
3181,0,17841791,99.9940760578132,1057
3182,0,17841791,99.9940760578132,1057
3183,0,17841791,99.9940760578132,1057
3184,0,17841791,99.9940760578132,1057
3185,0,17841791,99.9940760578132,1057
3186,0,17841791,99.9940760578132,1057
3187,0,17841791,99.9940760578132,1057
3188,0,17841791,99.9940760578132,1057
3189,0,17841791,99.9940760578132,1057
3190,0,17841791,99.9940760578132,1057
3191,0,17841791,99.9940760578132,1057
3192,0,17841791,99.9940760578132,1057
3193,0,17841791,99.9940760578132,1057
3194,0,17841791,99.9940760578132,1057
3195,0,17841791,99.9940760578132,1057
3196,0,17841791,99.9940760578132,1057
3197,0,17841791,99.9940760578132,1057
3198,0,17841791,99.9940760578132,1057
3199,0,17841791,99.9940760578132,1057
3200,0,17841791,99.9940760578132,1057
3201,0,17841791,99.9940760578132,1057
3202,0,17841791,99.9940760578132,1057
3203,0,17841791,99.9940760578132,1057
3204,0,17841791,99.9940760578132,1057
3205,0,17841791,99.9940760578132,1057
3206,0,17841791,99.9940760578132,1057
3207,0,17841791,99.9940760578132,1057
3208,0,17841791,99.9940760578132,1057
3209,0,17841791,99.9940760578132,1057
3210,0,17841791,99.9940760578132,1057
3211,0,17841791,99.9940760578132,1057
3212,2,17841793,99.9940872667861,1055
3213,0,17841793,99.9940872667861,1055
3214,0,17841793,99.9940872667861,1055
3215,0,17841793,99.9940872667861,1055
3216,0,17841793,99.9940872667861,1055
3217,0,17841793,99.9940872667861,1055
3218,0,17841793,99.9940872667861,1055
3219,0,17841793,99.9940872667861,1055
3220,0,17841793,99.9940872667861,1055
3221,0,17841793,99.9940872667861,1055
3222,0,17841793,99.9940872667861,1055
3223,0,17841793,99.9940872667861,1055
3224,0,17841793,99.9940872667861,1055
3225,0,17841793,99.9940872667861,1055
3226,0,17841793,99.9940872667861,1055
3227,0,17841793,99.9940872667861,1055
3228,0,17841793,99.9940872667861,1055
3229,0,17841793,99.9940872667861,1055
3230,0,17841793,99.9940872667861,1055
3231,0,17841793,99.9940872667861,1055
3232,0,17841793,99.9940872667861,1055
3233,0,17841793,99.9940872667861,1055
3234,0,17841793,99.9940872667861,1055
3235,0,17841793,99.9940872667861,1055
3236,0,17841793,99.9940872667861,1055
3237,0,17841793,99.9940872667861,1055
3238,0,17841793,99.9940872667861,1055
3239,0,17841793,99.9940872667861,1055
3240,0,17841793,99.9940872667861,1055
3241,0,17841793,99.9940872667861,1055
3242,0,17841793,99.9940872667861,1055
3243,0,17841793,99.9940872667861,1055
3244,0,17841793,99.9940872667861,1055
3245,0,17841793,99.9940872667861,1055
3246,0,17841793,99.9940872667861,1055
3247,0,17841793,99.9940872667861,1055
3248,0,17841793,99.9940872667861,1055
3249,0,17841793,99.9940872667861,1055
3250,0,17841793,99.9940872667861,1055
3251,0,17841793,99.9940872667861,1055
3252,0,17841793,99.9940872667861,1055
3253,0,17841793,99.9940872667861,1055
3254,0,17841793,99.9940872667861,1055
3255,0,17841793,99.9940872667861,1055
3256,0,17841793,99.9940872667861,1055
3257,0,17841793,99.9940872667861,1055
3258,0,17841793,99.9940872667861,1055
3259,0,17841793,99.9940872667861,1055
3260,0,17841793,99.9940872667861,1055
3261,0,17841793,99.9940872667861,1055
3262,0,17841793,99.9940872667861,1055
3263,0,17841793,99.9940872667861,1055
3264,0,17841793,99.9940872667861,1055
3265,0,17841793,99.9940872667861,1055
3266,0,17841793,99.9940872667861,1055
3267,0,17841793,99.9940872667861,1055
3268,0,17841793,99.9940872667861,1055
3269,0,17841793,99.9940872667861,1055
3270,0,17841793,99.9940872667861,1055
3271,0,17841793,99.9940872667861,1055
3272,0,17841793,99.9940872667861,1055
3273,0,17841793,99.9940872667861,1055
3274,0,17841793,99.9940872667861,1055
3275,0,17841793,99.9940872667861,1055
3276,0,17841793,99.9940872667861,1055
3277,0,17841793,99.9940872667861,1055
3278,0,17841793,99.9940872667861,1055
3279,0,17841793,99.9940872667861,1055
3280,0,17841793,99.9940872667861,1055
3281,0,17841793,99.9940872667861,1055
3282,0,17841793,99.9940872667861,1055
3283,0,17841793,99.9940872667861,1055
3284,0,17841793,99.9940872667861,1055
3285,0,17841793,99.9940872667861,1055
3286,0,17841793,99.9940872667861,1055
3287,0,17841793,99.9940872667861,1055
3288,0,17841793,99.9940872667861,1055
3289,0,17841793,99.9940872667861,1055
3290,0,17841793,99.9940872667861,1055
3291,0,17841793,99.9940872667861,1055
3292,0,17841793,99.9940872667861,1055
3293,0,17841793,99.9940872667861,1055
3294,0,17841793,99.9940872667861,1055
3295,0,17841793,99.9940872667861,1055
3296,0,17841793,99.9940872667861,1055
3297,0,17841793,99.9940872667861,1055
3298,0,17841793,99.9940872667861,1055
3299,0,17841793,99.9940872667861,1055
3300,0,17841793,99.9940872667861,1055
3301,0,17841793,99.9940872667861,1055
3302,0,17841793,99.9940872667861,1055
3303,0,17841793,99.9940872667861,1055
3304,0,17841793,99.9940872667861,1055
3305,0,17841793,99.9940872667861,1055
3306,0,17841793,99.9940872667861,1055
3307,0,17841793,99.9940872667861,1055
3308,0,17841793,99.9940872667861,1055
3309,0,17841793,99.9940872667861,1055
3310,0,17841793,99.9940872667861,1055
3311,0,17841793,99.9940872667861,1055
3312,0,17841793,99.9940872667861,1055
3313,0,17841793,99.9940872667861,1055
3314,0,17841793,99.9940872667861,1055
3315,0,17841793,99.9940872667861,1055
3316,0,17841793,99.9940872667861,1055
3317,0,17841793,99.9940872667861,1055
3318,0,17841793,99.9940872667861,1055
3319,0,17841793,99.9940872667861,1055
3320,0,17841793,99.9940872667861,1055
3321,0,17841793,99.9940872667861,1055
3322,0,17841793,99.9940872667861,1055
3323,0,17841793,99.9940872667861,1055
3324,0,17841793,99.9940872667861,1055
3325,0,17841793,99.9940872667861,1055
3326,0,17841793,99.9940872667861,1055
3327,0,17841793,99.9940872667861,1055
3328,0,17841793,99.9940872667861,1055
3329,0,17841793,99.9940872667861,1055
3330,0,17841793,99.9940872667861,1055
3331,0,17841793,99.9940872667861,1055
3332,0,17841793,99.9940872667861,1055
3333,0,17841793,99.9940872667861,1055
3334,0,17841793,99.9940872667861,1055
3335,0,17841793,99.9940872667861,1055
3336,0,17841793,99.9940872667861,1055
3337,0,17841793,99.9940872667861,1055
3338,0,17841793,99.9940872667861,1055
3339,0,17841793,99.9940872667861,1055
3340,0,17841793,99.9940872667861,1055
3341,0,17841793,99.9940872667861,1055
3342,0,17841793,99.9940872667861,1055
3343,0,17841793,99.9940872667861,1055
3344,0,17841793,99.9940872667861,1055
3345,0,17841793,99.9940872667861,1055
3346,0,17841793,99.9940872667861,1055
3347,0,17841793,99.9940872667861,1055
3348,0,17841793,99.9940872667861,1055
3349,0,17841793,99.9940872667861,1055
3350,0,17841793,99.9940872667861,1055
3351,0,17841793,99.9940872667861,1055
3352,0,17841793,99.9940872667861,1055
3353,0,17841793,99.9940872667861,1055
3354,0,17841793,99.9940872667861,1055
3355,0,17841793,99.9940872667861,1055
3356,0,17841793,99.9940872667861,1055
3357,0,17841793,99.9940872667861,1055
3358,0,17841793,99.9940872667861,1055
3359,0,17841793,99.9940872667861,1055
3360,0,17841793,99.9940872667861,1055
3361,0,17841793,99.9940872667861,1055
3362,0,17841793,99.9940872667861,1055
3363,0,17841793,99.9940872667861,1055
3364,0,17841793,99.9940872667861,1055
3365,0,17841793,99.9940872667861,1055
3366,0,17841793,99.9940872667861,1055
3367,0,17841793,99.9940872667861,1055
3368,0,17841793,99.9940872667861,1055
3369,0,17841793,99.9940872667861,1055
3370,0,17841793,99.9940872667861,1055
3371,0,17841793,99.9940872667861,1055
3372,0,17841793,99.9940872667861,1055
3373,0,17841793,99.9940872667861,1055
3374,0,17841793,99.9940872667861,1055
3375,0,17841793,99.9940872667861,1055
3376,0,17841793,99.9940872667861,1055
3377,0,17841793,99.9940872667861,1055
3378,0,17841793,99.9940872667861,1055
3379,0,17841793,99.9940872667861,1055
3380,0,17841793,99.9940872667861,1055
3381,0,17841793,99.9940872667861,1055
3382,0,17841793,99.9940872667861,1055
3383,0,17841793,99.9940872667861,1055
3384,0,17841793,99.9940872667861,1055
3385,0,17841793,99.9940872667861,1055
3386,0,17841793,99.9940872667861,1055
3387,0,17841793,99.9940872667861,1055
3388,0,17841793,99.9940872667861,1055
3389,0,17841793,99.9940872667861,1055
3390,0,17841793,99.9940872667861,1055
3391,0,17841793,99.9940872667861,1055
3392,0,17841793,99.9940872667861,1055
3393,0,17841793,99.9940872667861,1055
3394,0,17841793,99.9940872667861,1055
3395,0,17841793,99.9940872667861,1055
3396,0,17841793,99.9940872667861,1055
3397,0,17841793,99.9940872667861,1055
3398,0,17841793,99.9940872667861,1055
3399,0,17841793,99.9940872667861,1055
3400,0,17841793,99.9940872667861,1055
3401,0,17841793,99.9940872667861,1055
3402,0,17841793,99.9940872667861,1055
3403,0,17841793,99.9940872667861,1055
3404,0,17841793,99.9940872667861,1055
3405,0,17841793,99.9940872667861,1055
3406,0,17841793,99.9940872667861,1055
3407,0,17841793,99.9940872667861,1055
3408,0,17841793,99.9940872667861,1055
3409,0,17841793,99.9940872667861,1055
3410,0,17841793,99.9940872667861,1055
3411,0,17841793,99.9940872667861,1055
3412,0,17841793,99.9940872667861,1055
3413,0,17841793,99.9940872667861,1055
3414,0,17841793,99.9940872667861,1055
3415,0,17841793,99.9940872667861,1055
3416,0,17841793,99.9940872667861,1055
3417,0,17841793,99.9940872667861,1055
3418,0,17841793,99.9940872667861,1055
3419,0,17841793,99.9940872667861,1055
3420,0,17841793,99.9940872667861,1055
3421,0,17841793,99.9940872667861,1055
3422,0,17841793,99.9940872667861,1055
3423,0,17841793,99.9940872667861,1055
3424,0,17841793,99.9940872667861,1055
3425,0,17841793,99.9940872667861,1055
3426,0,17841793,99.9940872667861,1055
3427,0,17841793,99.9940872667861,1055
3428,0,17841793,99.9940872667861,1055
3429,0,17841793,99.9940872667861,1055
3430,0,17841793,99.9940872667861,1055
3431,0,17841793,99.9940872667861,1055
3432,0,17841793,99.9940872667861,1055
3433,0,17841793,99.9940872667861,1055
3434,0,17841793,99.9940872667861,1055
3435,0,17841793,99.9940872667861,1055
3436,0,17841793,99.9940872667861,1055
3437,0,17841793,99.9940872667861,1055
3438,0,17841793,99.9940872667861,1055
3439,0,17841793,99.9940872667861,1055
3440,0,17841793,99.9940872667861,1055
3441,0,17841793,99.9940872667861,1055
3442,0,17841793,99.9940872667861,1055
3443,0,17841793,99.9940872667861,1055
3444,0,17841793,99.9940872667861,1055
3445,0,17841793,99.9940872667861,1055
3446,0,17841793,99.9940872667861,1055
3447,0,17841793,99.9940872667861,1055
3448,0,17841793,99.9940872667861,1055
3449,0,17841793,99.9940872667861,1055
3450,0,17841793,99.9940872667861,1055
3451,0,17841793,99.9940872667861,1055
3452,0,17841793,99.9940872667861,1055
3453,0,17841793,99.9940872667861,1055
3454,0,17841793,99.9940872667861,1055
3455,0,17841793,99.9940872667861,1055
3456,2,17841795,99.994098475759,1053
3457,0,17841795,99.994098475759,1053
3458,0,17841795,99.994098475759,1053
3459,0,17841795,99.994098475759,1053
3460,0,17841795,99.994098475759,1053
3461,0,17841795,99.994098475759,1053
3462,0,17841795,99.994098475759,1053
3463,0,17841795,99.994098475759,1053
3464,0,17841795,99.994098475759,1053
3465,0,17841795,99.994098475759,1053
3466,0,17841795,99.994098475759,1053
3467,0,17841795,99.994098475759,1053
3468,0,17841795,99.994098475759,1053
3469,0,17841795,99.994098475759,1053
3470,0,17841795,99.994098475759,1053
3471,0,17841795,99.994098475759,1053
3472,0,17841795,99.994098475759,1053
3473,0,17841795,99.994098475759,1053
3474,0,17841795,99.994098475759,1053
3475,0,17841795,99.994098475759,1053
3476,0,17841795,99.994098475759,1053
3477,0,17841795,99.994098475759,1053
3478,0,17841795,99.994098475759,1053
3479,0,17841795,99.994098475759,1053
3480,0,17841795,99.994098475759,1053
3481,0,17841795,99.994098475759,1053
3482,0,17841795,99.994098475759,1053
3483,0,17841795,99.994098475759,1053
3484,0,17841795,99.994098475759,1053
3485,0,17841795,99.994098475759,1053
3486,0,17841795,99.994098475759,1053
3487,0,17841795,99.994098475759,1053
3488,0,17841795,99.994098475759,1053
3489,0,17841795,99.994098475759,1053
3490,0,17841795,99.994098475759,1053
3491,0,17841795,99.994098475759,1053
3492,0,17841795,99.994098475759,1053
3493,0,17841795,99.994098475759,1053
3494,0,17841795,99.994098475759,1053
3495,0,17841795,99.994098475759,1053
3496,0,17841795,99.994098475759,1053
3497,0,17841795,99.994098475759,1053
3498,0,17841795,99.994098475759,1053
3499,0,17841795,99.994098475759,1053
3500,0,17841795,99.994098475759,1053
3501,0,17841795,99.994098475759,1053
3502,0,17841795,99.994098475759,1053
3503,0,17841795,99.994098475759,1053
3504,0,17841795,99.994098475759,1053
3505,0,17841795,99.994098475759,1053
3506,0,17841795,99.994098475759,1053
3507,0,17841795,99.994098475759,1053
3508,0,17841795,99.994098475759,1053
3509,0,17841795,99.994098475759,1053
3510,0,17841795,99.994098475759,1053
3511,0,17841795,99.994098475759,1053
3512,0,17841795,99.994098475759,1053
3513,0,17841795,99.994098475759,1053
3514,0,17841795,99.994098475759,1053
3515,0,17841795,99.994098475759,1053
3516,0,17841795,99.994098475759,1053
3517,0,17841795,99.994098475759,1053
3518,0,17841795,99.994098475759,1053
3519,0,17841795,99.994098475759,1053
3520,0,17841795,99.994098475759,1053
3521,0,17841795,99.994098475759,1053
3522,0,17841795,99.994098475759,1053
3523,0,17841795,99.994098475759,1053
3524,0,17841795,99.994098475759,1053
3525,0,17841795,99.994098475759,1053
3526,0,17841795,99.994098475759,1053
3527,0,17841795,99.994098475759,1053
3528,47,17841842,99.9943618866226,1006
3529,0,17841842,99.9943618866226,1006
3530,0,17841842,99.9943618866226,1006
3531,0,17841842,99.9943618866226,1006
3532,0,17841842,99.9943618866226,1006
3533,0,17841842,99.9943618866226,1006
3534,0,17841842,99.9943618866226,1006
3535,0,17841842,99.9943618866226,1006
3536,0,17841842,99.9943618866226,1006
3537,0,17841842,99.9943618866226,1006
3538,0,17841842,99.9943618866226,1006
3539,0,17841842,99.9943618866226,1006
3540,0,17841842,99.9943618866226,1006
3541,0,17841842,99.9943618866226,1006
3542,0,17841842,99.9943618866226,1006
3543,0,17841842,99.9943618866226,1006
3544,0,17841842,99.9943618866226,1006
3545,0,17841842,99.9943618866226,1006
3546,0,17841842,99.9943618866226,1006
3547,0,17841842,99.9943618866226,1006
3548,0,17841842,99.9943618866226,1006
3549,0,17841842,99.9943618866226,1006
3550,0,17841842,99.9943618866226,1006
3551,0,17841842,99.9943618866226,1006
3552,0,17841842,99.9943618866226,1006
3553,0,17841842,99.9943618866226,1006
3554,0,17841842,99.9943618866226,1006
3555,0,17841842,99.9943618866226,1006
3556,0,17841842,99.9943618866226,1006
3557,0,17841842,99.9943618866226,1006
3558,0,17841842,99.9943618866226,1006
3559,0,17841842,99.9943618866226,1006
3560,1,17841843,99.994367491109,1005
3561,0,17841843,99.994367491109,1005
3562,0,17841843,99.994367491109,1005
3563,0,17841843,99.994367491109,1005
3564,0,17841843,99.994367491109,1005
3565,0,17841843,99.994367491109,1005
3566,0,17841843,99.994367491109,1005
3567,0,17841843,99.994367491109,1005
3568,0,17841843,99.994367491109,1005
3569,0,17841843,99.994367491109,1005
3570,0,17841843,99.994367491109,1005
3571,0,17841843,99.994367491109,1005
3572,0,17841843,99.994367491109,1005
3573,0,17841843,99.994367491109,1005
3574,0,17841843,99.994367491109,1005
3575,0,17841843,99.994367491109,1005
3576,0,17841843,99.994367491109,1005
3577,0,17841843,99.994367491109,1005
3578,0,17841843,99.994367491109,1005
3579,0,17841843,99.994367491109,1005
3580,0,17841843,99.994367491109,1005
3581,0,17841843,99.994367491109,1005
3582,0,17841843,99.994367491109,1005
3583,0,17841843,99.994367491109,1005
3584,0,17841843,99.994367491109,1005
3585,0,17841843,99.994367491109,1005
3586,0,17841843,99.994367491109,1005
3587,0,17841843,99.994367491109,1005
3588,0,17841843,99.994367491109,1005
3589,0,17841843,99.994367491109,1005
3590,0,17841843,99.994367491109,1005
3591,0,17841843,99.994367491109,1005
3592,0,17841843,99.994367491109,1005
3593,0,17841843,99.994367491109,1005
3594,0,17841843,99.994367491109,1005
3595,0,17841843,99.994367491109,1005
3596,0,17841843,99.994367491109,1005
3597,0,17841843,99.994367491109,1005
3598,0,17841843,99.994367491109,1005
3599,0,17841843,99.994367491109,1005
3600,0,17841843,99.994367491109,1005
3601,0,17841843,99.994367491109,1005
3602,0,17841843,99.994367491109,1005
3603,0,17841843,99.994367491109,1005
3604,0,17841843,99.994367491109,1005
3605,0,17841843,99.994367491109,1005
3606,0,17841843,99.994367491109,1005
3607,0,17841843,99.994367491109,1005
3608,0,17841843,99.994367491109,1005
3609,0,17841843,99.994367491109,1005
3610,0,17841843,99.994367491109,1005
3611,0,17841843,99.994367491109,1005
3612,0,17841843,99.994367491109,1005
3613,0,17841843,99.994367491109,1005
3614,0,17841843,99.994367491109,1005
3615,0,17841843,99.994367491109,1005
3616,0,17841843,99.994367491109,1005
3617,0,17841843,99.994367491109,1005
3618,0,17841843,99.994367491109,1005
3619,0,17841843,99.994367491109,1005
3620,0,17841843,99.994367491109,1005
3621,0,17841843,99.994367491109,1005
3622,0,17841843,99.994367491109,1005
3623,0,17841843,99.994367491109,1005
3624,0,17841843,99.994367491109,1005
3625,0,17841843,99.994367491109,1005
3626,0,17841843,99.994367491109,1005
3627,0,17841843,99.994367491109,1005
3628,0,17841843,99.994367491109,1005
3629,0,17841843,99.994367491109,1005
3630,0,17841843,99.994367491109,1005
3631,0,17841843,99.994367491109,1005
3632,0,17841843,99.994367491109,1005
3633,0,17841843,99.994367491109,1005
3634,0,17841843,99.994367491109,1005
3635,0,17841843,99.994367491109,1005
3636,0,17841843,99.994367491109,1005
3637,0,17841843,99.994367491109,1005
3638,0,17841843,99.994367491109,1005
3639,0,17841843,99.994367491109,1005
3640,0,17841843,99.994367491109,1005
3641,0,17841843,99.994367491109,1005
3642,0,17841843,99.994367491109,1005
3643,0,17841843,99.994367491109,1005
3644,0,17841843,99.994367491109,1005
3645,0,17841843,99.994367491109,1005
3646,0,17841843,99.994367491109,1005
3647,0,17841843,99.994367491109,1005
3648,0,17841843,99.994367491109,1005
3649,0,17841843,99.994367491109,1005
3650,0,17841843,99.994367491109,1005
3651,0,17841843,99.994367491109,1005
3652,0,17841843,99.994367491109,1005
3653,0,17841843,99.994367491109,1005
3654,0,17841843,99.994367491109,1005
3655,0,17841843,99.994367491109,1005
3656,0,17841843,99.994367491109,1005
3657,0,17841843,99.994367491109,1005
3658,0,17841843,99.994367491109,1005
3659,0,17841843,99.994367491109,1005
3660,0,17841843,99.994367491109,1005
3661,0,17841843,99.994367491109,1005
3662,0,17841843,99.994367491109,1005
3663,0,17841843,99.994367491109,1005
3664,0,17841843,99.994367491109,1005
3665,0,17841843,99.994367491109,1005
3666,0,17841843,99.994367491109,1005
3667,0,17841843,99.994367491109,1005
3668,0,17841843,99.994367491109,1005
3669,0,17841843,99.994367491109,1005
3670,0,17841843,99.994367491109,1005
3671,0,17841843,99.994367491109,1005
3672,0,17841843,99.994367491109,1005
3673,0,17841843,99.994367491109,1005
3674,0,17841843,99.994367491109,1005
3675,0,17841843,99.994367491109,1005
3676,0,17841843,99.994367491109,1005
3677,0,17841843,99.994367491109,1005
3678,0,17841843,99.994367491109,1005
3679,0,17841843,99.994367491109,1005
3680,0,17841843,99.994367491109,1005
3681,0,17841843,99.994367491109,1005
3682,0,17841843,99.994367491109,1005
3683,0,17841843,99.994367491109,1005
3684,0,17841843,99.994367491109,1005
3685,0,17841843,99.994367491109,1005
3686,0,17841843,99.994367491109,1005
3687,0,17841843,99.994367491109,1005
3688,0,17841843,99.994367491109,1005
3689,0,17841843,99.994367491109,1005
3690,0,17841843,99.994367491109,1005
3691,0,17841843,99.994367491109,1005
3692,0,17841843,99.994367491109,1005
3693,0,17841843,99.994367491109,1005
3694,0,17841843,99.994367491109,1005
3695,0,17841843,99.994367491109,1005
3696,0,17841843,99.994367491109,1005
3697,0,17841843,99.994367491109,1005
3698,0,17841843,99.994367491109,1005
3699,0,17841843,99.994367491109,1005
3700,0,17841843,99.994367491109,1005
3701,0,17841843,99.994367491109,1005
3702,0,17841843,99.994367491109,1005
3703,0,17841843,99.994367491109,1005
3704,0,17841843,99.994367491109,1005
3705,0,17841843,99.994367491109,1005
3706,0,17841843,99.994367491109,1005
3707,0,17841843,99.994367491109,1005
3708,0,17841843,99.994367491109,1005
3709,0,17841843,99.994367491109,1005
3710,0,17841843,99.994367491109,1005
3711,0,17841843,99.994367491109,1005
3712,0,17841843,99.994367491109,1005
3713,0,17841843,99.994367491109,1005
3714,0,17841843,99.994367491109,1005
3715,0,17841843,99.994367491109,1005
3716,0,17841843,99.994367491109,1005
3717,0,17841843,99.994367491109,1005
3718,0,17841843,99.994367491109,1005
3719,0,17841843,99.994367491109,1005
3720,0,17841843,99.994367491109,1005
3721,0,17841843,99.994367491109,1005
3722,0,17841843,99.994367491109,1005
3723,0,17841843,99.994367491109,1005
3724,0,17841843,99.994367491109,1005
3725,0,17841843,99.994367491109,1005
3726,0,17841843,99.994367491109,1005
3727,0,17841843,99.994367491109,1005
3728,0,17841843,99.994367491109,1005
