Degree,Frequency,Cumulated Frequency,Cumulated Percentile,Impractical
3729,0,17841843,99.994367491109,1005
3730,0,17841843,99.994367491109,1005
3731,0,17841843,99.994367491109,1005
3732,0,17841843,99.994367491109,1005
3733,0,17841843,99.994367491109,1005
3734,0,17841843,99.994367491109,1005
3735,0,17841843,99.994367491109,1005
3736,0,17841843,99.994367491109,1005
3737,0,17841843,99.994367491109,1005
3738,0,17841843,99.994367491109,1005
3739,0,17841843,99.994367491109,1005
3740,0,17841843,99.994367491109,1005
3741,0,17841843,99.994367491109,1005
3742,0,17841843,99.994367491109,1005
3743,0,17841843,99.994367491109,1005
3744,0,17841843,99.994367491109,1005
3745,0,17841843,99.994367491109,1005
3746,0,17841843,99.994367491109,1005
3747,0,17841843,99.994367491109,1005
3748,0,17841843,99.994367491109,1005
3749,0,17841843,99.994367491109,1005
3750,0,17841843,99.994367491109,1005
3751,0,17841843,99.994367491109,1005
3752,0,17841843,99.994367491109,1005
3753,0,17841843,99.994367491109,1005
3754,0,17841843,99.994367491109,1005
3755,0,17841843,99.994367491109,1005
3756,0,17841843,99.994367491109,1005
3757,0,17841843,99.994367491109,1005
3758,0,17841843,99.994367491109,1005
3759,0,17841843,99.994367491109,1005
3760,0,17841843,99.994367491109,1005
3761,0,17841843,99.994367491109,1005
3762,0,17841843,99.994367491109,1005
3763,0,17841843,99.994367491109,1005
3764,0,17841843,99.994367491109,1005
3765,0,17841843,99.994367491109,1005
3766,0,17841843,99.994367491109,1005
3767,0,17841843,99.994367491109,1005
3768,0,17841843,99.994367491109,1005
3769,0,17841843,99.994367491109,1005
3770,0,17841843,99.994367491109,1005
3771,0,17841843,99.994367491109,1005
3772,0,17841843,99.994367491109,1005
3773,0,17841843,99.994367491109,1005
3774,0,17841843,99.994367491109,1005
3775,0,17841843,99.994367491109,1005
3776,0,17841843,99.994367491109,1005
3777,0,17841843,99.994367491109,1005
3778,0,17841843,99.994367491109,1005
3779,0,17841843,99.994367491109,1005
3780,0,17841843,99.994367491109,1005
3781,0,17841843,99.994367491109,1005
3782,0,17841843,99.994367491109,1005
3783,0,17841843,99.994367491109,1005
3784,0,17841843,99.994367491109,1005
3785,0,17841843,99.994367491109,1005
3786,0,17841843,99.994367491109,1005
3787,0,17841843,99.994367491109,1005
3788,0,17841843,99.994367491109,1005
3789,0,17841843,99.994367491109,1005
3790,0,17841843,99.994367491109,1005
3791,0,17841843,99.994367491109,1005
3792,0,17841843,99.994367491109,1005
3793,0,17841843,99.994367491109,1005
3794,0,17841843,99.994367491109,1005
3795,0,17841843,99.994367491109,1005
3796,0,17841843,99.994367491109,1005
3797,0,17841843,99.994367491109,1005
3798,0,17841843,99.994367491109,1005
3799,0,17841843,99.994367491109,1005
3800,0,17841843,99.994367491109,1005
3801,0,17841843,99.994367491109,1005
3802,0,17841843,99.994367491109,1005
3803,0,17841843,99.994367491109,1005
3804,0,17841843,99.994367491109,1005
3805,0,17841843,99.994367491109,1005
3806,0,17841843,99.994367491109,1005
3807,0,17841843,99.994367491109,1005
3808,0,17841843,99.994367491109,1005
3809,0,17841843,99.994367491109,1005
3810,0,17841843,99.994367491109,1005
3811,0,17841843,99.994367491109,1005
3812,0,17841843,99.994367491109,1005
3813,0,17841843,99.994367491109,1005
3814,0,17841843,99.994367491109,1005
3815,0,17841843,99.994367491109,1005
3816,0,17841843,99.994367491109,1005
3817,0,17841843,99.994367491109,1005
3818,0,17841843,99.994367491109,1005
3819,0,17841843,99.994367491109,1005
3820,0,17841843,99.994367491109,1005
3821,0,17841843,99.994367491109,1005
3822,0,17841843,99.994367491109,1005
3823,0,17841843,99.994367491109,1005
3824,0,17841843,99.994367491109,1005
3825,0,17841843,99.994367491109,1005
3826,0,17841843,99.994367491109,1005
3827,0,17841843,99.994367491109,1005
3828,0,17841843,99.994367491109,1005
3829,0,17841843,99.994367491109,1005
3830,0,17841843,99.994367491109,1005
3831,0,17841843,99.994367491109,1005
3832,0,17841843,99.994367491109,1005
3833,0,17841843,99.994367491109,1005
3834,0,17841843,99.994367491109,1005
3835,0,17841843,99.994367491109,1005
3836,0,17841843,99.994367491109,1005
3837,0,17841843,99.994367491109,1005
3838,0,17841843,99.994367491109,1005
3839,0,17841843,99.994367491109,1005
3840,0,17841843,99.994367491109,1005
3841,0,17841843,99.994367491109,1005
3842,0,17841843,99.994367491109,1005
3843,0,17841843,99.994367491109,1005
3844,0,17841843,99.994367491109,1005
3845,0,17841843,99.994367491109,1005
3846,0,17841843,99.994367491109,1005
3847,0,17841843,99.994367491109,1005
3848,0,17841843,99.994367491109,1005
3849,0,17841843,99.994367491109,1005
3850,0,17841843,99.994367491109,1005
3851,0,17841843,99.994367491109,1005
3852,0,17841843,99.994367491109,1005
3853,0,17841843,99.994367491109,1005
3854,0,17841843,99.994367491109,1005
3855,0,17841843,99.994367491109,1005
3856,0,17841843,99.994367491109,1005
3857,0,17841843,99.994367491109,1005
3858,0,17841843,99.994367491109,1005
3859,0,17841843,99.994367491109,1005
3860,0,17841843,99.994367491109,1005
3861,0,17841843,99.994367491109,1005
3862,0,17841843,99.994367491109,1005
3863,0,17841843,99.994367491109,1005
3864,0,17841843,99.994367491109,1005
3865,0,17841843,99.994367491109,1005
3866,0,17841843,99.994367491109,1005
3867,0,17841843,99.994367491109,1005
3868,0,17841843,99.994367491109,1005
3869,0,17841843,99.994367491109,1005
3870,0,17841843,99.994367491109,1005
3871,0,17841843,99.994367491109,1005
3872,0,17841843,99.994367491109,1005
3873,0,17841843,99.994367491109,1005
3874,0,17841843,99.994367491109,1005
3875,0,17841843,99.994367491109,1005
3876,0,17841843,99.994367491109,1005
3877,0,17841843,99.994367491109,1005
3878,0,17841843,99.994367491109,1005
3879,0,17841843,99.994367491109,1005
3880,0,17841843,99.994367491109,1005
3881,0,17841843,99.994367491109,1005
3882,0,17841843,99.994367491109,1005
3883,0,17841843,99.994367491109,1005
3884,0,17841843,99.994367491109,1005
3885,0,17841843,99.994367491109,1005
3886,0,17841843,99.994367491109,1005
3887,0,17841843,99.994367491109,1005
3888,0,17841843,99.994367491109,1005
3889,0,17841843,99.994367491109,1005
3890,0,17841843,99.994367491109,1005
3891,0,17841843,99.994367491109,1005
3892,0,17841843,99.994367491109,1005
3893,0,17841843,99.994367491109,1005
3894,0,17841843,99.994367491109,1005
3895,0,17841843,99.994367491109,1005
3896,0,17841843,99.994367491109,1005
3897,0,17841843,99.994367491109,1005
3898,0,17841843,99.994367491109,1005
3899,0,17841843,99.994367491109,1005
3900,0,17841843,99.994367491109,1005
3901,0,17841843,99.994367491109,1005
3902,0,17841843,99.994367491109,1005
3903,0,17841843,99.994367491109,1005
3904,0,17841843,99.994367491109,1005
3905,0,17841843,99.994367491109,1005
3906,0,17841843,99.994367491109,1005
3907,0,17841843,99.994367491109,1005
3908,0,17841843,99.994367491109,1005
3909,0,17841843,99.994367491109,1005
3910,0,17841843,99.994367491109,1005
3911,0,17841843,99.994367491109,1005
3912,0,17841843,99.994367491109,1005
3913,0,17841843,99.994367491109,1005
3914,0,17841843,99.994367491109,1005
3915,0,17841843,99.994367491109,1005
3916,0,17841843,99.994367491109,1005
3917,0,17841843,99.994367491109,1005
3918,0,17841843,99.994367491109,1005
3919,0,17841843,99.994367491109,1005
3920,0,17841843,99.994367491109,1005
3921,0,17841843,99.994367491109,1005
3922,0,17841843,99.994367491109,1005
3923,0,17841843,99.994367491109,1005
3924,0,17841843,99.994367491109,1005
3925,0,17841843,99.994367491109,1005
3926,0,17841843,99.994367491109,1005
3927,0,17841843,99.994367491109,1005
3928,0,17841843,99.994367491109,1005
3929,0,17841843,99.994367491109,1005
3930,0,17841843,99.994367491109,1005
3931,0,17841843,99.994367491109,1005
3932,0,17841843,99.994367491109,1005
3933,0,17841843,99.994367491109,1005
3934,0,17841843,99.994367491109,1005
3935,0,17841843,99.994367491109,1005
3936,0,17841843,99.994367491109,1005
3937,0,17841843,99.994367491109,1005
3938,0,17841843,99.994367491109,1005
3939,0,17841843,99.994367491109,1005
3940,0,17841843,99.994367491109,1005
3941,0,17841843,99.994367491109,1005
3942,0,17841843,99.994367491109,1005
3943,0,17841843,99.994367491109,1005
3944,0,17841843,99.994367491109,1005
3945,0,17841843,99.994367491109,1005
3946,0,17841843,99.994367491109,1005
3947,0,17841843,99.994367491109,1005
3948,0,17841843,99.994367491109,1005
3949,0,17841843,99.994367491109,1005
3950,0,17841843,99.994367491109,1005
3951,0,17841843,99.994367491109,1005
3952,0,17841843,99.994367491109,1005
3953,0,17841843,99.994367491109,1005
3954,0,17841843,99.994367491109,1005
3955,0,17841843,99.994367491109,1005
3956,0,17841843,99.994367491109,1005
3957,0,17841843,99.994367491109,1005
3958,0,17841843,99.994367491109,1005
3959,0,17841843,99.994367491109,1005
3960,0,17841843,99.994367491109,1005
3961,0,17841843,99.994367491109,1005
3962,0,17841843,99.994367491109,1005
3963,0,17841843,99.994367491109,1005
3964,0,17841843,99.994367491109,1005
3965,0,17841843,99.994367491109,1005
3966,0,17841843,99.994367491109,1005
3967,0,17841843,99.994367491109,1005
3968,0,17841843,99.994367491109,1005
3969,0,17841843,99.994367491109,1005
3970,0,17841843,99.994367491109,1005
3971,0,17841843,99.994367491109,1005
3972,0,17841843,99.994367491109,1005
3973,0,17841843,99.994367491109,1005
3974,0,17841843,99.994367491109,1005
3975,0,17841843,99.994367491109,1005
3976,0,17841843,99.994367491109,1005
3977,0,17841843,99.994367491109,1005
3978,0,17841843,99.994367491109,1005
3979,0,17841843,99.994367491109,1005
3980,0,17841843,99.994367491109,1005
3981,0,17841843,99.994367491109,1005
3982,0,17841843,99.994367491109,1005
3983,0,17841843,99.994367491109,1005
3984,0,17841843,99.994367491109,1005
3985,0,17841843,99.994367491109,1005
3986,0,17841843,99.994367491109,1005
3987,0,17841843,99.994367491109,1005
3988,0,17841843,99.994367491109,1005
3989,0,17841843,99.994367491109,1005
3990,0,17841843,99.994367491109,1005
3991,0,17841843,99.994367491109,1005
3992,0,17841843,99.994367491109,1005
3993,0,17841843,99.994367491109,1005
3994,0,17841843,99.994367491109,1005
3995,0,17841843,99.994367491109,1005
3996,0,17841843,99.994367491109,1005
3997,0,17841843,99.994367491109,1005
3998,0,17841843,99.994367491109,1005
3999,0,17841843,99.994367491109,1005
4000,0,17841843,99.994367491109,1005
4001,0,17841843,99.994367491109,1005
4002,0,17841843,99.994367491109,1005
4003,0,17841843,99.994367491109,1005
4004,0,17841843,99.994367491109,1005
4005,0,17841843,99.994367491109,1005
4006,0,17841843,99.994367491109,1005
4007,0,17841843,99.994367491109,1005
4008,0,17841843,99.994367491109,1005
4009,0,17841843,99.994367491109,1005
4010,0,17841843,99.994367491109,1005
4011,0,17841843,99.994367491109,1005
4012,0,17841843,99.994367491109,1005
4013,0,17841843,99.994367491109,1005
4014,0,17841843,99.994367491109,1005
4015,0,17841843,99.994367491109,1005
4016,0,17841843,99.994367491109,1005
4017,0,17841843,99.994367491109,1005
4018,0,17841843,99.994367491109,1005
4019,0,17841843,99.994367491109,1005
4020,0,17841843,99.994367491109,1005
4021,0,17841843,99.994367491109,1005
4022,0,17841843,99.994367491109,1005
4023,0,17841843,99.994367491109,1005
4024,0,17841843,99.994367491109,1005
4025,0,17841843,99.994367491109,1005
4026,0,17841843,99.994367491109,1005
4027,0,17841843,99.994367491109,1005
4028,0,17841843,99.994367491109,1005
4029,0,17841843,99.994367491109,1005
4030,0,17841843,99.994367491109,1005
4031,0,17841843,99.994367491109,1005
4032,1,17841844,99.9943730955955,1004
4033,0,17841844,99.9943730955955,1004
4034,0,17841844,99.9943730955955,1004
4035,0,17841844,99.9943730955955,1004
4036,0,17841844,99.9943730955955,1004
4037,0,17841844,99.9943730955955,1004
4038,0,17841844,99.9943730955955,1004
4039,2,17841846,99.9943843045684,1002
4040,0,17841846,99.9943843045684,1002
4041,0,17841846,99.9943843045684,1002
4042,0,17841846,99.9943843045684,1002
4043,0,17841846,99.9943843045684,1002
4044,0,17841846,99.9943843045684,1002
4045,0,17841846,99.9943843045684,1002
4046,0,17841846,99.9943843045684,1002
4047,0,17841846,99.9943843045684,1002
4048,0,17841846,99.9943843045684,1002
4049,0,17841846,99.9943843045684,1002
4050,1,17841847,99.9943899090549,1001
4051,0,17841847,99.9943899090549,1001
4052,0,17841847,99.9943899090549,1001
4053,0,17841847,99.9943899090549,1001
4054,0,17841847,99.9943899090549,1001
4055,0,17841847,99.9943899090549,1001
4056,0,17841847,99.9943899090549,1001
4057,0,17841847,99.9943899090549,1001
4058,0,17841847,99.9943899090549,1001
4059,0,17841847,99.9943899090549,1001
4060,0,17841847,99.9943899090549,1001
4061,0,17841847,99.9943899090549,1001
4062,0,17841847,99.9943899090549,1001
4063,0,17841847,99.9943899090549,1001
4064,0,17841847,99.9943899090549,1001
4065,0,17841847,99.9943899090549,1001
4066,0,17841847,99.9943899090549,1001
4067,0,17841847,99.9943899090549,1001
4068,0,17841847,99.9943899090549,1001
4069,0,17841847,99.9943899090549,1001
4070,0,17841847,99.9943899090549,1001
4071,0,17841847,99.9943899090549,1001
4072,0,17841847,99.9943899090549,1001
4073,0,17841847,99.9943899090549,1001
4074,0,17841847,99.9943899090549,1001
4075,0,17841847,99.9943899090549,1001
4076,0,17841847,99.9943899090549,1001
4077,0,17841847,99.9943899090549,1001
4078,0,17841847,99.9943899090549,1001
4079,0,17841847,99.9943899090549,1001
4080,0,17841847,99.9943899090549,1001
4081,0,17841847,99.9943899090549,1001
4082,0,17841847,99.9943899090549,1001
4083,0,17841847,99.9943899090549,1001
4084,0,17841847,99.9943899090549,1001
4085,0,17841847,99.9943899090549,1001
4086,0,17841847,99.9943899090549,1001
4087,0,17841847,99.9943899090549,1001
4088,0,17841847,99.9943899090549,1001
4089,0,17841847,99.9943899090549,1001
4090,0,17841847,99.9943899090549,1001
4091,0,17841847,99.9943899090549,1001
4092,0,17841847,99.9943899090549,1001
4093,0,17841847,99.9943899090549,1001
4094,0,17841847,99.9943899090549,1001
4095,0,17841847,99.9943899090549,1001
4096,1,17841848,99.9943955135413,1000
4097,0,17841848,99.9943955135413,1000
4098,0,17841848,99.9943955135413,1000
4099,0,17841848,99.9943955135413,1000
4100,0,17841848,99.9943955135413,1000
4101,0,17841848,99.9943955135413,1000
4102,0,17841848,99.9943955135413,1000
4103,0,17841848,99.9943955135413,1000
4104,0,17841848,99.9943955135413,1000
4105,0,17841848,99.9943955135413,1000
4106,0,17841848,99.9943955135413,1000
4107,0,17841848,99.9943955135413,1000
4108,0,17841848,99.9943955135413,1000
4109,0,17841848,99.9943955135413,1000
4110,0,17841848,99.9943955135413,1000
4111,0,17841848,99.9943955135413,1000
4112,0,17841848,99.9943955135413,1000
4113,0,17841848,99.9943955135413,1000
4114,0,17841848,99.9943955135413,1000
4115,0,17841848,99.9943955135413,1000
4116,1,17841849,99.9944011180278,999
4117,0,17841849,99.9944011180278,999
4118,0,17841849,99.9944011180278,999
4119,0,17841849,99.9944011180278,999
4120,0,17841849,99.9944011180278,999
4121,0,17841849,99.9944011180278,999
4122,0,17841849,99.9944011180278,999
4123,0,17841849,99.9944011180278,999
4124,0,17841849,99.9944011180278,999
4125,0,17841849,99.9944011180278,999
4126,0,17841849,99.9944011180278,999
4127,0,17841849,99.9944011180278,999
4128,0,17841849,99.9944011180278,999
4129,0,17841849,99.9944011180278,999
4130,0,17841849,99.9944011180278,999
4131,0,17841849,99.9944011180278,999
4132,0,17841849,99.9944011180278,999
4133,0,17841849,99.9944011180278,999
4134,0,17841849,99.9944011180278,999
4135,0,17841849,99.9944011180278,999
4136,0,17841849,99.9944011180278,999
4137,0,17841849,99.9944011180278,999
4138,0,17841849,99.9944011180278,999
4139,0,17841849,99.9944011180278,999
4140,0,17841849,99.9944011180278,999
4141,0,17841849,99.9944011180278,999
4142,0,17841849,99.9944011180278,999
4143,0,17841849,99.9944011180278,999
4144,0,17841849,99.9944011180278,999
4145,0,17841849,99.9944011180278,999
4146,0,17841849,99.9944011180278,999
4147,0,17841849,99.9944011180278,999
4148,0,17841849,99.9944011180278,999
4149,0,17841849,99.9944011180278,999
4150,0,17841849,99.9944011180278,999
4151,0,17841849,99.9944011180278,999
4152,0,17841849,99.9944011180278,999
4153,0,17841849,99.9944011180278,999
4154,0,17841849,99.9944011180278,999
4155,0,17841849,99.9944011180278,999
4156,0,17841849,99.9944011180278,999
4157,0,17841849,99.9944011180278,999
4158,0,17841849,99.9944011180278,999
4159,0,17841849,99.9944011180278,999
4160,0,17841849,99.9944011180278,999
4161,0,17841849,99.9944011180278,999
4162,0,17841849,99.9944011180278,999
4163,0,17841849,99.9944011180278,999
4164,0,17841849,99.9944011180278,999
4165,0,17841849,99.9944011180278,999
4166,0,17841849,99.9944011180278,999
4167,0,17841849,99.9944011180278,999
4168,0,17841849,99.9944011180278,999
4169,0,17841849,99.9944011180278,999
4170,0,17841849,99.9944011180278,999
4171,0,17841849,99.9944011180278,999
4172,0,17841849,99.9944011180278,999
4173,0,17841849,99.9944011180278,999
4174,0,17841849,99.9944011180278,999
4175,0,17841849,99.9944011180278,999
4176,0,17841849,99.9944011180278,999
4177,0,17841849,99.9944011180278,999
4178,0,17841849,99.9944011180278,999
4179,0,17841849,99.9944011180278,999
4180,0,17841849,99.9944011180278,999
4181,0,17841849,99.9944011180278,999
4182,0,17841849,99.9944011180278,999
4183,0,17841849,99.9944011180278,999
4184,0,17841849,99.9944011180278,999
4185,0,17841849,99.9944011180278,999
4186,0,17841849,99.9944011180278,999
4187,0,17841849,99.9944011180278,999
4188,0,17841849,99.9944011180278,999
4189,0,17841849,99.9944011180278,999
4190,0,17841849,99.9944011180278,999
4191,0,17841849,99.9944011180278,999
4192,0,17841849,99.9944011180278,999
4193,0,17841849,99.9944011180278,999
4194,0,17841849,99.9944011180278,999
4195,0,17841849,99.9944011180278,999
4196,0,17841849,99.9944011180278,999
4197,0,17841849,99.9944011180278,999
4198,0,17841849,99.9944011180278,999
4199,0,17841849,99.9944011180278,999
4200,0,17841849,99.9944011180278,999
4201,0,17841849,99.9944011180278,999
4202,0,17841849,99.9944011180278,999
4203,0,17841849,99.9944011180278,999
4204,6,17841855,99.9944347449465,993
4205,0,17841855,99.9944347449465,993
4206,0,17841855,99.9944347449465,993
4207,0,17841855,99.9944347449465,993
4208,0,17841855,99.9944347449465,993
4209,0,17841855,99.9944347449465,993
4210,0,17841855,99.9944347449465,993
4211,0,17841855,99.9944347449465,993
4212,0,17841855,99.9944347449465,993
4213,0,17841855,99.9944347449465,993
4214,0,17841855,99.9944347449465,993
4215,0,17841855,99.9944347449465,993
4216,0,17841855,99.9944347449465,993
4217,0,17841855,99.9944347449465,993
4218,0,17841855,99.9944347449465,993
4219,0,17841855,99.9944347449465,993
4220,0,17841855,99.9944347449465,993
4221,0,17841855,99.9944347449465,993
4222,0,17841855,99.9944347449465,993
4223,0,17841855,99.9944347449465,993
4224,0,17841855,99.9944347449465,993
4225,0,17841855,99.9944347449465,993
4226,0,17841855,99.9944347449465,993
4227,0,17841855,99.9944347449465,993
4228,0,17841855,99.9944347449465,993
4229,0,17841855,99.9944347449465,993
4230,0,17841855,99.9944347449465,993
4231,0,17841855,99.9944347449465,993
4232,0,17841855,99.9944347449465,993
4233,0,17841855,99.9944347449465,993
4234,0,17841855,99.9944347449465,993
4235,0,17841855,99.9944347449465,993
4236,0,17841855,99.9944347449465,993
4237,0,17841855,99.9944347449465,993
4238,0,17841855,99.9944347449465,993
4239,0,17841855,99.9944347449465,993
4240,0,17841855,99.9944347449465,993
4241,0,17841855,99.9944347449465,993
4242,0,17841855,99.9944347449465,993
4243,0,17841855,99.9944347449465,993
4244,0,17841855,99.9944347449465,993
4245,0,17841855,99.9944347449465,993
4246,0,17841855,99.9944347449465,993
4247,0,17841855,99.9944347449465,993
4248,0,17841855,99.9944347449465,993
4249,0,17841855,99.9944347449465,993
4250,0,17841855,99.9944347449465,993
4251,0,17841855,99.9944347449465,993
4252,0,17841855,99.9944347449465,993
4253,0,17841855,99.9944347449465,993
4254,0,17841855,99.9944347449465,993
4255,0,17841855,99.9944347449465,993
4256,0,17841855,99.9944347449465,993
4257,0,17841855,99.9944347449465,993
4258,0,17841855,99.9944347449465,993
4259,0,17841855,99.9944347449465,993
4260,0,17841855,99.9944347449465,993
4261,0,17841855,99.9944347449465,993
4262,0,17841855,99.9944347449465,993
4263,0,17841855,99.9944347449465,993
4264,0,17841855,99.9944347449465,993
4265,0,17841855,99.9944347449465,993
4266,0,17841855,99.9944347449465,993
4267,0,17841855,99.9944347449465,993
4268,0,17841855,99.9944347449465,993
4269,0,17841855,99.9944347449465,993
4270,0,17841855,99.9944347449465,993
4271,0,17841855,99.9944347449465,993
4272,0,17841855,99.9944347449465,993
4273,0,17841855,99.9944347449465,993
4274,0,17841855,99.9944347449465,993
4275,0,17841855,99.9944347449465,993
4276,0,17841855,99.9944347449465,993
4277,0,17841855,99.9944347449465,993
4278,0,17841855,99.9944347449465,993
4279,0,17841855,99.9944347449465,993
4280,0,17841855,99.9944347449465,993
4281,0,17841855,99.9944347449465,993
4282,0,17841855,99.9944347449465,993
4283,0,17841855,99.9944347449465,993
4284,0,17841855,99.9944347449465,993
4285,0,17841855,99.9944347449465,993
4286,0,17841855,99.9944347449465,993
4287,0,17841855,99.9944347449465,993
4288,0,17841855,99.9944347449465,993
4289,0,17841855,99.9944347449465,993
4290,0,17841855,99.9944347449465,993
4291,0,17841855,99.9944347449465,993
4292,0,17841855,99.9944347449465,993
4293,0,17841855,99.9944347449465,993
4294,0,17841855,99.9944347449465,993
4295,0,17841855,99.9944347449465,993
4296,0,17841855,99.9944347449465,993
4297,0,17841855,99.9944347449465,993
4298,0,17841855,99.9944347449465,993
4299,0,17841855,99.9944347449465,993
4300,0,17841855,99.9944347449465,993
4301,0,17841855,99.9944347449465,993
4302,0,17841855,99.9944347449465,993
4303,0,17841855,99.9944347449465,993
4304,0,17841855,99.9944347449465,993
4305,0,17841855,99.9944347449465,993
4306,0,17841855,99.9944347449465,993
4307,0,17841855,99.9944347449465,993
4308,0,17841855,99.9944347449465,993
4309,0,17841855,99.9944347449465,993
4310,0,17841855,99.9944347449465,993
4311,0,17841855,99.9944347449465,993
4312,0,17841855,99.9944347449465,993
4313,0,17841855,99.9944347449465,993
4314,0,17841855,99.9944347449465,993
4315,0,17841855,99.9944347449465,993
4316,0,17841855,99.9944347449465,993
4317,0,17841855,99.9944347449465,993
4318,0,17841855,99.9944347449465,993
4319,0,17841855,99.9944347449465,993
4320,0,17841855,99.9944347449465,993
4321,0,17841855,99.9944347449465,993
4322,0,17841855,99.9944347449465,993
4323,0,17841855,99.9944347449465,993
4324,0,17841855,99.9944347449465,993
4325,0,17841855,99.9944347449465,993
4326,0,17841855,99.9944347449465,993
4327,0,17841855,99.9944347449465,993
4328,0,17841855,99.9944347449465,993
4329,0,17841855,99.9944347449465,993
4330,1,17841856,99.994440349433,992
4331,0,17841856,99.994440349433,992
4332,0,17841856,99.994440349433,992
4333,0,17841856,99.994440349433,992
4334,0,17841856,99.994440349433,992
4335,0,17841856,99.994440349433,992
4336,0,17841856,99.994440349433,992
4337,0,17841856,99.994440349433,992
4338,0,17841856,99.994440349433,992
4339,0,17841856,99.994440349433,992
4340,0,17841856,99.994440349433,992
4341,0,17841856,99.994440349433,992
4342,0,17841856,99.994440349433,992
4343,0,17841856,99.994440349433,992
4344,0,17841856,99.994440349433,992
4345,0,17841856,99.994440349433,992
4346,0,17841856,99.994440349433,992
4347,0,17841856,99.994440349433,992
4348,0,17841856,99.994440349433,992
4349,0,17841856,99.994440349433,992
4350,0,17841856,99.994440349433,992
4351,0,17841856,99.994440349433,992
4352,0,17841856,99.994440349433,992
4353,0,17841856,99.994440349433,992
4354,0,17841856,99.994440349433,992
4355,0,17841856,99.994440349433,992
4356,0,17841856,99.994440349433,992
4357,0,17841856,99.994440349433,992
4358,0,17841856,99.994440349433,992
4359,0,17841856,99.994440349433,992
